00#Sorting###	00#Genres####	01#authorID##	01#authorName	01#authorTrns	02#BooksIDs##	02#BooksNumbr	03#authorBio#
00020	00010::literature, 00007::literary.criticism, 00002::novels, 00001::travel.literature, 00001::plays, 00001::history	36051407	مارون عبود	1381MarunCabbud	84793046, 97260461, 71490515, 24136827, 80804060, 83157390, 75903970, 42828360, 53526174, 37520352, 97024639, 68094158, 97241813, 83913828, 19631595, 80518364, 48475359, 39597479, 53097092, 83970509	20	مارون عبود: رائد النهضة الأدبية الحديثة في لبنان، وهو الكاتب الصحفي، والروائي الساخر، والقصاص البارع، والشاعر الذي نظم الشعر على استحياءٍ؛ فلم يَرث الأدب منه سوى القليل، وهو الناقد الذي فَلَّتْ سهام النقاد أمامه إجلالًا واحترامًا، والمؤرخ والمسرحي، وزعيم من زعماء الفكر والفن في العصر الحديث. ولد «مارون بن حنا بن الخوري يوحنا عبود» عام ١٨٨٦م في قرية «عين كفاح» إحدى قرى بلاد جبيل، ونشأ في كَنَفِ أسرةٍ متدينة، وتلقى مبادئ القراءة والكتابة في مدرسة «تحت السنديانة» ومكث بها خمس سنواتٍ، ثم انتقل إلى مدرسة «ماريوسف» في بجة، ثم مدرسة «ارساسين» فمدرسة النصر الداخلية في قرية «كفيفات» ثم انتقل إلى مدرسة «مار يوحنا مارون» الإكليريكية حيث أمضى بها ثلاث سنوات، وكان الهدف من التحاقه بهذه المدرسة أن يخلف أباه وجده في الكهنوت، وفي عام ١٩٠٤م انتقل إلى مدرسة «الحكمة» المارونية التي أسسها المطران يوسف الدبس في بيروت، وقد كانت هذه المدرسة نقطة تحوُّل في مسار حياة هذا الكاتب؛ حيث وجد فيها تلاميذ من مختلف الملل والنِّحل، وأساتذةً بارعين كسعيد الشرتوني، وشلبي الملَّاط. وقد توقدت مواهبه الشعرية حينما نثر رحيقها في آذان أخِلَّائه المولعين بهذا الفن أمثال: رشيد تقي الدين. وبعد أن أنهى دراسته في مدرسة الحكمة طرق أبواب الصحافة؛ فعمل في جريدة «الروضة» لخليل باخوس، وجريدة «النصير»، وبعد إيقاف هذه الجريدة انتقل إلى جبيل حيث اشترك مع سليم وهبة في تأسيس جريدة «الحكمة» الأسبوعية، ولكنه لم يَسلَم من سهام المطاردة، ومن أجل ذلك اتجه إلى التدريس؛ فعمل به لفترة من الزمن.  وقد نال العديد من الأوسمة منها: وسام المعارف من الدرجة الأولى، ووسام الاستقلال من الدرجة الثانية. وقد أثرى المكتبة العربية بالعديد من المؤلفات الأدبية، والشعرية، والنقدية، منها «نقدات عابر»، و«تذكار الصبا»، و«زوابع». وقد وافته المنية عام ١٩٦٢م.
00018	00017::novels, 00001::literature	69739264	طانيوس عبده	1344TaniyusCabduh	27150503, 25791397, 69151868, 46362904, 80940860, 62753940, 57158406, 71717370, 16281941, 30938402, 72979479, 84919616, 57370939, 69407460, 71904803, 86905264, 73904174, 46425061	18	طانيوس عبده: الأديب والمترجم والصحفي اللبناني، وأحد أبناء جيل النهضة الأدبية الأوائل، عاش بمصر وأصدر عدة صُحُف. وُلد طانيوس بن متري عبده في «بيروت» عام ١٨٦٩م، والتحق بالمدرسة الأرثوذكسية فأتقن عدة لغات، منها: العربية والإنجليزية والفرنسية. وكعادة أبناء الشام في هذا العصر هاجر إلى «مصر»، وكانت مسرحًا لكثير من رواد النهضة والتنوير والفكر وكبار الكُتَّاب، فتتلمذ على يد الأديب والكاتب الكبير «نجيب الحداد». عمل «طانيوس عبده» في الصحافة فأصدر جريدة «فصل الخطاب» والتي توقفت بعد فترة، وكان له دور بارز في تجديد الخطاب الصحفي وتطويعه بما يلائم عصره. وكذلك اشترك في تحرير جريدة «الأهرام»، وعمل محررًا بجريدة «البصير»، ثم أصدر مجلة «الراوي» المتخصصة في كتابة القصة والرواية عام ١٩٠٧م. كما مارس طانيوس مهنة التمثيل والتحق بأحد الفرق بالإسكندرية، واشتغل كذلك بالتلحين والموسيقى. تميز «طانيوس عبده» بسرعة الترجمة حتى اتهمه أقرانه بعدم مراعاة الجودة في إخراج العمل، ولا سيما الترجمة عن الفرنسية، وهو صاحب أسلوب سهل يتناسب وطبيعة عصره؛ حتى إنه كان يضيف ويحذف من النص الأصلي ليتناسب وروح المتلقي، فيحشو الترجمة بالأمثال والأبيات الشعرية العربية. له عدة روايات مترجمة عن الفرنسية، منها: «البؤساء» و«عشَّاق فينيسيا» و«مروِّضة الأسود» و«جاسوسة الكردينال» و«روكامبول»، وهي سبعة عشر جزءًا، و«أسرار القيصرة» و«حيٌّ في ضريح» و«شارب الدماء» و«الطبيب الروسيُّ» و«الساحر العظيم» و«باردليان»، وهي ثلاثة أجزاء، و«الأميرة فوستا» و«كابيتان» و«الملكة إيزابو». وله ديوان وحيد طُبع الجزء الأول منه وصدر عام ١٩٢٥م، ولا يزال الجزء الثاني مخطوطًا. لمَّا أُعلن الدستور العثماني عاد طانيوس إلى بيروت، ومكث بها إلى أن انتهت الحرب العالمية الأولى، ثم رجع إلى مصر، فلما ألم به المرض سافر إلى بيروت للاستشفاء فمات فيها عام ١٩٢٦م.
00016	00009::poetry, 00003::novels, 00002::plays, 00001::philosophy, 00001::literature, 00001::literary.criticism	63709470	أحمد زكي أبو شادي	1374AhmadZakiAbuShadi	42736927, 90294913, 27572646, 28057251, 90402814, 30586803, 35938090, 40305828, 26085284, 80272839, 59290385, 51506209, 31462469, 41795941, 25868084, 18264640	16	أحمد زكي أبو شادي: شاعر وطبيب مصري، وعَلَم من أعلام مدرسة المهجر الشعرية، ورائد حركة التجديد في الشعر العربي الحديث، وإليه يُعْزَى تأسيس مدرسة «أبوللو» الشعرية التي ضمَّت شعراء الرومانسية الوجدانية في العصر الحديث. وُلِدَ أحمد زكي أبو شادي بحي عابدين بالقاهرة عام ١٨٩٢م، كان أبوه محمد أبو شادي بك الذي كان نقيبًا للمحامين، وأحد أعضاء حزب الوفد البارزين. وقد تدرَّج شاعرنا في رحاب العلم حتى التحق بمدرسة الطب في قصر العيني، وفي عام ١٩١٣م سافر إلى إنجلترا ليدرس الطب، وتعلَّم اللغة الإنجليزية حتى صار ماهرًا بها، واطَّلَعَ على آدابها، ثم تخصَّص في البكتريولوجيا حتى صار وكيلًا لكلية الطب، ثم تحوَّل إلى النِّحَالة وأنشأ نادي النحل الدولي، كما أسس جمعية آداب اللغة العربية، ولكن لم يَرُقْ له المقام في مصر حيث مُنِيَ مذهبُه التجديدي في الشعر بصفعاتٍ من النقد والهجوم؛ فهاجر إلى نيويورك عام ١٩٤٦م، وكتب في بعض صحفها العربية، وعمِل في التجارة والإذاعة، وألَّف في نيويورك رابطةً أدبية أَطلَق عليها رابطة «منيرفا» وقد ضمَّت الرابطة عددًا من الأدباء والمفكِّرين العرب والأمريكيين، كما قام بتدريس العربية في معهد آسيا بنيويورك. وقد خَلَّف أحمد زكي أبو شادي للميدان الأدبي إرثًا أدبيًّا ضخمًا، وصدَر له عدد كبير من الدواوين منها: «الشفق الباكي»، و«إحسان»، و«أشعة الظلال»، و«الشعلة»، و«فوق العُبَاب». وله مؤلفات مسرحية تمثيلية منها: «مسرحية الآلهة»، و«إخناتون»، و«فرعون مصر». وفي الحقل العلمي أصدر عددًا من المجلات الداعمة لهذا الميدان؛ فأصدر مجلة «مملكة النحل»، وأصدر مجلة «الصناعات الدراسية»، وصنَّف كتاب الطبيب والمعمل في مجلدٍ ضخم. وقد وافته المنية في واشنطن عام ١٩٥٥م.
00016	00006::history, 00003::novels, 00002::travel.literature, 00002::literature, 00002::literary.criticism, 00002::biographies, 00001::philosophy	73037206	محمد حسين هيكل	1375MuhammadHusaynHaykal	16136305, 19351958, 42908302, 13538483, 83520394, 31424071, 20604026, 28493759, 14159130, 26964862, 91847183, 18175075, 30731627, 57393159, 30272028, 62409030	16	محمد حسين هيكل: أديب وصحافي، وروائي ومؤرخ وسياسي مصري كبير، صاحب أول رواية عربية باتفاق نُقَّاد الأدب العربي الحديث، كما أنه قدم التاريخ الإسلامي من منظور جديد يجمع بين التحليل العميق، والأسلوب الشائق، وكان أديبًا بارعًا، كما كان له دور حركي كبير في التاريخ السياسي المصري الحديث. ولد عام ١٨٨٨م بمحافظة الدقهلية لأسرة ثرية، توجه في صغره إلى الكتَّاب، ثم التحق بمدرسة الجمالية الابتدائية، وأكمل دراسته بعدها بمدرسة الخديوية الثانوية، ثم قرر الالتحاق بمدرسة الحقوق المصرية عام ١٩٠٩م. سافر بعد ذلك إلى فرنسا ليحصل من هناك على درجة الدكتوراه. عاد عام ١٩١٢م إلى مصر، واشتغل بالصحافة حتى عام ١٩١٧م، مارس بعدها التدريس الجامعي حتى عام ١٩٢٢م إلَّا أنه ضاق ذرعًا بالعمل الوظيفي، فقرر الاستقالة ليتفرغ للعمل السياسي، فكان أحد أعضاء مجلس إدارة حزب الأحرار الدستوريين، ورئيسًا له فيما بعد، كما تقلد منصب رئيس تحرير جريدة «السياسة» التي أسسها الحزب، وتقلَّد عدة مناصب حكومية رفيعة منها توليه لوزارة المعارف ثلاث مرات، وتوليه لوزارة الشئون الاجتماعية، كما كان رئيسًا لمجلس الشيوخ، ورئيسًا لوفد مصر في الأمم المتحدة عدة مرات. مر التطور الفكري لهيكل بمراحل، حيث بدأ حياته الفكرية مؤمنًا بالقيم الغربية، والنزعة الفرعونية التي شهدت تناميًا بسبب تقدم الدراسات الأوروبية في حقل «المصريات»، إلا أنه بعد إمعان النظر، بدأ يُخضع ما يراه من سلوكيات اجتماعية وأخلاقية مصاحبة للحداثة الغربية للنقد، حيث عاصر الوجه القبيح للمشروع الحضاري الغربي الذي أدى لقيام الحرب العالمية الأولى والثانية والتي تسببت في مقتل أكثر من خمسين مليون إنسان، كما عايش الظاهرة الاستعمارية ورأى كيف أن الديمقراطية الغربية تكيل بمكيالين. لم يكن متصومعًا على نفسه، يحلق بفكره في أبراج عاجية تنأى عن هموم الناس ومشاكلها اليومية، بل كان رجل فكر وحركة، فكما كان يكتب في الفلسفة والتاريخ والأدب، كان في ذات الوقت رائدًا من رواد العمل السياسي العام في مصر الحديثة، يكافح من أجل استقلال مصر، وقد توفي الدكتور هيكل عام ١٩٥٦م، بعد ثمانية وستين عامًا قضاها في جهادٍ فكريٍّ وحركيٍّ.
00016	00005::novels, 00005::literature, 00004::biographies, 00002::social.sciences, 00002::plays, 00001::travel.literature, 00001::politics, 00001::arts	84163053	نوال السعداوي	1500oNawalSacdawy	20938505, 48419351, 74269403, 94905741, 63964750, 57049738, 30529386, 93959402, 97404718, 50926296, 62618150, 26204847, 24927319, 82913072, 79130941, 96869693	16	نوال السعداوي: هي إحدى الشخصيات الأكثر إثارةً للجدل؛ حيث يصعب على القارئ أن يقف منها موقفًا وسطًا، فإما أن يكون معها وإما أن يكون ضدها. وهي أشهرُ مَن نادى بتحرير المرأة من قيودها، ومَن جهَرَ بالعصيان لِمَا سمَّتْه «المجتمع الذكوري». وُلِدت نوال السيد السعداوي في «كفر طلحة» بمحافظة الدقهلية عام ١٩٣١م، لأسرة متوسطة الحال؛ فكان أبوها موظفًا بوزارة المعارف، وقد لعب دورًا كبيرًا في حياتها، فمنه تعلَّمَتِ التمردَ على قيود المجتمع، وأن الثوابت التي لا تؤمن بها هي أصنامٌ يسهل تحطيمها. أما أمها فهي سيدة ريفية بسيطة ورثَتْ عنها ابنتُها الجَلَدَ وتحمُّلَ المسئولية. أتمَّتْ نوال السعداوي دراستَها الجامعية وتخرَّجَتْ في كلية الطب عام ١٩٥٥م. وعلى الرغم من الصراع الدائم داخلَها بين الأدب والطب، فإن أحدهما لم يحسم المعركة؛ فقد كانت مؤلِّفتُنا طبيبةً مشاكسة وأديبةً مثيرة للأسئلة. تزوَّجَتْ ثلاثَ مرات وأثمَرَ زواجُها ولدًا وبنتًا، وكان زواجها الأخير من «شريف حتاتة» هو الذي دفَعَ بأعمالها إلى العالَمية بترجمتها إلى اللغة الإنجليزية. كتبَتْ نوال السعداوي أكثرَ من خمسين عملًا متنوِّعًا بين الرواية والقصة والمسرحية والسيرة الذاتية، وعزفت بقلمها على الثالوث المقدس (الدين والجنس والسياسة) لتقوِّضه؛ فهي تدعو لأن تتحرَّر المرأة من قَيْدِ عبوديةِ الرجل محلِّقةً في أُفُق أرحب من المساواة ذاتها؛ فالمرأةُ حين ارتدَتِ الحجابَ تديُّنًا استتر عقلُها قبل شعرها، واعتلاها الرجلُ باسم الجنس. وعلى أعتاب السياسة فَقَدَت كلَّ شيء وقضَتْ حياتَها مدافِعةً عن المرأة؛ فسُلِبت حريتها، وعُزِلت من وظيفتها، وأُدرِج اسمُها في قائمة الاغتيالات، ولم يكن أمامَها إلا أن تبحث عن الحرية والأمان في مكانٍ آخَر، ولكنْ أينما ذهبَتْ فقضيةُ المرأة هي شاغلها الأكبر، فظلَّتْ تكتب عنها وإليها. وعلى الرغم من جهدها في الدفاع عن قضايا المرأة المصرية والعربية، فإن الاحتفاء بها جاء من عدة دول غير عربية، كما أنها رُشِّحت لجائزة نوبل. ويظل اسم نوال السعداوي من أهم الأسماء المحفورة في مخيِّلة الأدب النِّسوي.
00015	00005::poetry, 00005::literature, 00004::history, 00002::literary.criticism, 00001::biographies	24138681	عبد الوهاب عزام	1378CabdWahhabCazzam	13957902, 46050209, 86930379, 50704724, 48582529, 49424259, 96490641, 63908296, 50497937, 72836250, 39319758, 40418486, 82053596, 79291538, 75292485	15	عبد الوهاب عزَّام: رائد الدراسات الفارسية، الأديب والدبلوماسي والباحث والمفكر الذي قدَّم للميادين البحثية طائفةً متنوِّعةً من الأبحاث في الأدب والتاريخ والتصوف. وقد اتسم بعُمق الثقافة العربية والإسلامية والأدبية؛ فقد وقف على أدب الشعوب الإسلامية، وَحَذِقَ اللغات الفارسية والتركية والأُردية. وقد عُدَّ كاتبنا من سَدَنَةِ (حُماة) التراث العربي؛ حيث اهتمَّ بتحقيق العديد من الكتب، وعمل على إفشال المخطط التخريبي الذي قاده عبد العزيز فهمي من أجل استبدال الحروف اللاتينية بالحروف العربية. وقد حرص «عزام» على إعادة وتوثيق أواصر الصلة بين الأمة العربية والعالم الإسلامي. وُلِدَ عبد الوهاب عزَّام في قرية «الشوبك» عام ١٨٩٤م، في كَنَفِ أسرة لها باع طويل في الفكر السياسي والنضالي ضدَّ الإنجليز؛ فوالده الشيخ «محمد حسن بك عزَّام» الذي كان عضوًا في مجلس شورى القوانين، ثم الجمعية التشريعية. وقد حرص محمد بك على تزويد ابنه بزادٍ من العلم الديني؛ فأرسله إلى الكُتَّاب حيث حفظ القرآن الكريم، وتعلَّم مبادئ القراءة والكتابة، ثم التحق بالأزهر الشريف. وبعد أن نهل من فيض علمه، التحق بمدرسة القضاء الشرعي، ثم التحق بالجامعة الأهلية، ونال منها شهادة الليسانس في الآداب والفلسفة عام ١٩٢٣م. وقد تقلَّد العديد من المناصب العلمية الرفيعة؛ حيث اصطُفِيَ ليكون إمامًا في السفارة المصرية بلندن. وقد كَفَلَ له هذا المنصب الاطِّلاع على ما يكتبه المستشرقون عن الإسلام والعالم الإسلامي؛ مما حفزه على دراسة لغات بلاد الشرق الإسلامي، فالتحق بمدرسة اللغات الشرقية بلندن، وحصل منها على درجة الماجستير في الأدب الفارسي عام ١٩٢٧م، ثم عاد بعد ذلك وعُيِّن مدرسًا بكلية الآداب، وحصل على الدكتوراه التي أعدَّها عن «الشاهنامه» للفردوسي، والتي عُيِّن بمقتضاها مدرسًا للغات الشرقية ثم رئيسًا للقسم ثم عميدًا لكلية الآداب. وقد بدأ «عزام» رحلته في السلك الدبلوماسي؛ حيث عُيِّن سفيرًا لمصر في المملكة العربية السعودية، ثم سفيرًا لها في باكستان. وقد قدَّم عبد الوهاب عزَّام للساحة الفكرية العديد من المؤلفات، منها: «مدخل إلى الشاهنامه العربية»، و«ذكرى أبي الطيب المتنبي». وقد وافته المَنِيَّة عام ١٩٥٩م، ودُفِنَ في مسجده بحلوان.
00014	00007::literature, 00003::social.sciences, 00003::novels, 00002::history, 00001::plays	25792509	شوقي عبد الحكيم	1423ShawqiCabdHakim	59495261, 64839393, 64841842, 94614731, 72518646, 19494130, 63702581, 69041583, 96158315, 42740640, 94025275, 60638094, 68393083, 74636907	14	شوقي عبد الحكيم: كاتب مسرحي مصري، وروائي، وباحث في التراث الشعبي والإثنوجرافيا، وهو من أهم الأدباء الذين جمعوا التراثَ المصري وقدَّموه في شكلٍ مسرحي وتوثيقي. وُلِد «أحمد شوقي عبد الحكيم هلال» عام ١٩٣٤م في محافظة الفيوم، ومنذ طفولته كان يميل إلى الاستماع إلى حكايات الفلاحين والمدَّاحين و«المغنواتية» والنادبات، وظهر هذا التأثُّر في اهتمامه بالأدب الشعبي جليًّا بعد ذلك. تخرَّجَ في كلية الآداب قسم الفلسفة بجامعة القاهرة في عام ١٩٥٨م. في مطلع الستينيات اعتُقِل «شوقي عبد الحكيم» لأسباب سياسية، ثم هاجَرَ في السبعينيات إلى لندن لمدة ثماني سنوات كان يعمل خلالها في إذاعة «بي بي سي» البريطانية، وصحفيًّا في عدة صحف أخرى، وكان في تلك الفترة كثيرَ التردُّد على المسارح والمكتبات. ومن لندن سافَرَ «شوقي» إلى بيروت إبَّان الحرب الأهلية اللبنانية والاحتلال الإسرائيلي للبنان. تنوَّعَتْ أعمالُ «عبد الحكيم» بين المسرحيات والروايات والأبحاث والمقالات، وقد بدأ بنشر كتاب «أدب الفلاحين» الذي جمع فيه الكثيرَ من الحكايات الشعبية الريفية المصرية التي سمعها في فترة طفولته ومراهقته في القرية، منها ما تمَّ تحويله إلى أعمال سينمائية شهيرة مثل: «حسن ونعيمة» و«شفيقة ومتولي»، وقد نال الكتاب إعجابَ النقَّاد المعاصرين له بشكلٍ كبيرٍ. وفي فترة اعتقاله كتَبَ مسرحيتَيْ: «سعد اليتيم» و«العتمة»، وأثناء حياته ببيروت صوَّرَ ما شاهَده في رواية «بيروت البكاء ليلًا» التي تُرجِمَتْ إلى العديد من اللغات، كما قدَّمَ عديدًا من النصوص في المسرح المرتجل، وصَلَ عددها إلى ستة عشر نصًّا. وقد تخصَّصَ في دراساته في التراث الشعبي، وكانت رؤيته لهذا النوع من المسرح أنه يشبه السِّيَر الشعبية والملاحم، وفيه عرَضَ للروح المصرية الحقيقية التي يتفاعَلُ معها الجمهورُ. ومن أبرز أعماله «موسوعة الفلكلور والأساطير العربية» التي أبحَرَ فيها في رحلةٍ للأساطير العربية بهدفِ إعادةِ فهْمِ سيكولوجية الإنسان العربي في العصر الحاضر. وقد مثَّلَ مصر في العديد من المؤتمرات الدولية، وحاز على كثيرٍ من الجوائز المسرحية. تُوفِّي «شوقي عبد الحكيم» بعد صراعٍ مع المرض في عام ٢٠٠٣م، تارِكًا ستة وأربعين كتابًا في الفنون والتراث والأدب.
00012	00010::novels, 00001::poetry, 00001::history	92581481	علي الجارم	1368CaliJarim	69204269, 40204702, 68042963, 17291520, 48252913, 97031861, 96853080, 39649030, 70593971, 81947462, 17979520, 26949253	12	علي الجارم: أديب، وشاعر مصري، ورائد من رواد مدرسة الإحياء والبعث إلى جانب كل من أحمد شوقي وحافظ إبراهيم. أَثْرَت مؤلفاته المكتبة الأدبية العربية؛ حيث تعددت وتنوعت بين الدواوين الشعرية، والروايات الأدبية والتاريخية، إضافة إلى الكتب المدرسية، وكانت له مساهمات فعالة في حقل اللغة العربية. وقد اشتهر بغيرته على الدين واللغة والأدب، وتمكن من أن يحوز مكانة شعرية رائدة. ولد علي صالح عبد الفتاح الجارم، بمدينة رشيد عام ١٨٨١م، تلك المدينة التي شهدت الكثير من أحداث مصر التاريخية. كان والده الشيخ محمد صالح الجارم عالمًا من علماء الأزهر، وقاضيًا شرعيًّا بمدينة دمنهور. تلقى علي دروسه الأولى بمدينة رشيد، فأتم بها التعليم الابتدائي، وواصل تعليمه الثانوي بالقاهرة حيث التحق بالأزهر الشريف، واختار بعد ذلك أن يلتحق بكلية دار العلوم بجامعة القاهرة. سافر عام ١٩٠٨م إلى إنجلترا وتحديدًا نوتينجهام لإكمال دراسته، فدرس هناك أصول التربية، ثم عاد إلى مصر عام ١٩١٢م بعد أربع سنوات قضاها في الغربة. عُيِّن الجارم عقب عودته مدرسًا بمدرسة التجارة المتوسطة، ثم تدرج في مناصب التربية والتعليم حتى عُيِّن كبير مفتشي اللغة العربية بمصر، كما عمل الجارم وكيلًا لدار العلوم، وكان عضوًا مؤسِّسًا لمجمع اللغة العربية، وقد مَثَّل مصر في عدد من المؤتمرات العلمية والثقافية. سَخَّر الجارم طاقاته الإبداعية وإمكانياته الثقافية في إنجاز العديد من الروايات الأدبية التاريخية التي تتخذ من التاريخ العربي موضوعًا لها، مثل: «فارس بني حمدان» و«هاتف من الأندلس» و«مرح الوليد» و«خاتمة المطاف» و«نهاية المتنبي». توفي علي الجارم عام ١٩٤٩م عن ثمانية وستين عامًا، وقد رثاه كبار أدباء ومفكري عصره.
