00#Sorting###	00#Genres####	01#authorID##	01#authorName	01#authorTrns	02#BooksIDs##	02#BooksNumbr	03#authorBio#
00012	00009::novels, 00002::philosophy, 00001::economics	60483937	نقولا حداد	1373NiqulaHaddad	49195362, 82495926, 93524790, 61528174, 60626970, 79591635, 90940842, 85252495, 69316182, 73808039, 59290207, 81713528	12	نقولا حداد: من طلائع النهضة العربية، صحفي وعالم وشاعر، ترأس تحرير عدد من الصحف العربية والمصرية مثل الأهرام والمقتطف، له مجموعة كبيرة من الروايات والمسرحيات بين المؤلَّفة والمُترجَمة، عَمِل على ترويج أفكاره من خلال مطبوعتي المقتطف والهلال. ولد «نقولا إلياس حداد» عام ١٨٧٨م في بلدة «جون» بلبنان، تلقى تعليمه الابتدائي في مدرسة صيدا الأمريكية؛ حيث درس مبادئ العلوم والتاريخ والهندسة واللغة العربية نحوًا وصرفًا، ثم عَلَّم نفسه اللغة الإنجليزية، ثم درس الصيدلة ونال شهادتها ١٩٠٢م، وبعدها تفرغ لدراسة نظرية النسبية. عَمِل مدرسًا في المدارس الأمريكية القروية بريف لبنان، ثم في مدارس «صيدا»، وعمل بعدها مُحررًا في جريدة «الرائد المصري» بالقاهرة مدة ثلاث سنوات، ثم مُحررًا في عدد من الصحف المصرية، كالأهرام والمحروسة. أنشأ جريدة المحبة المدرسية في «صيدا»، وجريدة الحكمة المدرسية في «بيروت». له العديد من الكتابات الروائية، فهو روائي قدير، وصاحب إنتاج أدبي وفير، منها: «فرعونة العرب عند الترك»، و«جمعية إخوان العهد»، و«وداعًا أيها الشرق»، و«آدم الجديد»، و«الصديق المجهول»، وعدد من المؤلفات ذات الطابع الاجتماعي والعلمي، منها: «الاشتراكية»، و«الحب والزواج»، و«هندسة الكون حسب قانون النسبية»، و«فلسفة الوجود»، و«الديمقراطية مسيرها ومصيرها»، وله عدد من المقالات نشرت في جرائد «المقتطف»، و«الهلال»، و«الجامعة»، و«الأديب»، و«الرائد المصري»، وله قصائد نشرت جميعها في مجلة الضياء منها؛ «الحمامة المفقودة»، و«عالم العين»،و«عالم الدماغ»، و«عالم القلب». سافر إلى الولايات المتحدة الأمريكية برفقة «فرح أنطون» لإصدار جريدة «الجامعة» اليومية في نيويورك، ولكنهما لم يوفقا، فعمل في التجارة مدة سنتين، ثم عاد إلى مصر فأنشأ صيدلية، فضلًا عن عمله بالتحرير في الأهرام و«مجلة السيدات والرجال» التي أنشأتها زوجته «روز أنطون»، كما عاون «يعقوب صروف» في تحرير «المقتطف». رحل «نقولا حداد» عن عالمنا عام ١٩٥٤م، ونعاه بعض الأدباء بالكتابة عنه مثل «وداد السكاكيني»، و«وديع فلسطين».
00012	00008::plays, 00002::poetry, 00001::novels, 00001::literature	37094079	أحمد شوقي	1359AhmadShawqi	81725259, 20385706, 86085746, 47162571, 70706142, 82642829, 20717409, 53819473, 62425297, 49242828, 79283830, 38057286	12	أحمد شوقي: شاعر مصري، يُعَدُّ أحد أعظم شعراء العربية في مختلِف العصور، بايعه الأدباء والشعراء في عصره على إمارة الشعر فلقب ﺑ «أمير الشعراء». كان صاحب موهبة شعرية فَذَّةٍ، وقلم سَيَّال، لا يجد عناء في نظم الشعر، فدائمًا ما كانت المعاني تتدفق عليه كالنهر الجاري؛ ولهذا كان من أخصب شعراء العربية، فبلغ نتاجه الشعري ما لم يبلغه تقريبًا أيُّ شاعر عربي قديم أو حديث، حيث وصل عدد أبيات شعره إلى ما يتجاوز ثلاثةً وعشرين ألف بيت وخمسمائة. وُلد «أحمد شوقي علي» بحي الحنفي بالقاهرة في عام ١٨٦٨م، لأبٍ شركسي وأُمٍّ ذات أصول يونانية، لكنه نشأ وتربَّى في كنف جَدته لأمه التي كانت تعمل وصيفة في قصر الخديوي إسماعيل. أُدخل شوقي في الرابعة من عمره الكُتَّاب فحفظ فيه قدرًا من القرآن، ثم انتقل بعدها ليُتِمَّ تعليمه الابتدائي، وأظهر الصبي في صغره ولعًا بالشعر، جعله يَنْكَبُّ على دواوين فحول الشعراء فيحفظ وينهل منها قدر ما يستطيع، ولما أتمَّ الخامسة عشرة من عمره التحق بقسم الترجمة الذي أُنشِئَ حديثًا بمدرسة الحقوق، سافر بعدها إلى فرنسا ليكمل دراسته القانونية، ورغم وجوده في باريس آنذاك، إلا أنه لم يُبْدِ سوى تأثرٍ محدودٍ بالثقافة الفرنسية، فلم ينبهر بالشعراء الفرنسيين أمثال: رامبو، وبودلير، وفيرلين. وظل قلبه معلقًا بالشعراء العرب وعلى رأسهم المتنبي. يُعَدُّ أحمد شوقي من مؤسسي مدرسة الإحياء والبعث الشعرية مع كل من: محمود سامي البارودي، وحافظ إبراهيم، وعلي الجارم، وأحمد محرم. وقد التزم شعراء هذه المدرسة بنظم الشعر العربي على نهج القدماء، خاصة الفترة الممتدة بين العصر الجاهلي والعباسي، إلا أنه التزامٌ مازَجَه استحداث للأغراض الشعرية المتناوَلَة، التي لم تكُن معروفة عند القدماء، كالقصص المسرحي، والشعر الوطني، والشعر الاجتماعي. وقد نظم شوقي الشعر بكل أغراضه: المديح، والرثاء، والغزل، والوصف، والحكمة. بايع الأدباء والشعراء أحمد شوقي أميرًا لهم في حفلٍ أُقِيمَ بالقاهرة عام ١٩٢٧م، وظل الرجل مَحَلَّ إعجاب وتقدير ليس فقط بين الخاصة من المثقَّفين والأدباء بل من عموم الناس أيضًا، وفي عام ١٩٣٢م رحل شوقي عن عالمنا، وفاضت رُوحُهُ الكريمة إلى بارئها عن عمر يناهز أربعة وستين عامًا.
00012	00006::social.sciences, 00005::history, 00002::philosophy, 00001::psychology, 00001::literature	61683526	عادل زعيتر	1376CadilZucaytir	61496319, 64909484, 79729368, 68050471, 36368483, 63718039, 97095179, 37926480, 85806968, 73539240, 29293972, 83648370	12	عادل زعيتر: مترجم ومفكر فلسطيني بارز. ولد زعيتر في مدينة «نابلس» الفلسطينية عام ١٨٩٥م لأبٍ كان يعمل قاضيًا في «محكمة الحقوق» كما شغل منصب رئيس بلدية نابلس. وقد تربى زعيتر في منزل علم ودين يسوده الانضباط فحرص والده على تثقيفه ثقافة دينية وعلمية رفيعة. تلقى زعيتر تعليمه الأولي كأغلب أقرانه فالتحق ﺑ «مدرسة النجاح الوطنية» بنابلس، ثم تتلمذ على يد العلامة اللغوي «مصطفى الغلاييني»، وقد أظهر منذ صغره تفوقًا ملحوظًا في الدراسة خاصة في اللغة العربية. وبعد انتهائه من التعليم المدرسي التحق زعيتر ﺑ «الجامعة السلطانية» بإسطنبول — عاصمة الخلافة العثمانية وقتها — حيث درس الآداب وأجاد اللغة التركية بجانب الفرنسية والإنجليزية والألمانية، وإن أحب الفرنسية بدرجة كبيرة ونبغ فيها، وقد نال زعيتر شهادة الحقوق من باريس عام ١٩٢٥م. التحق زعيتر بالجيش التركي لما نشبت الحرب العالمية الأولى؛ حيث خدم كضابط احتياط ثم عاد لنابلس مع اشتعال «الثورة العربية الكبرى» في عام ١٩١٦م، ثم انضم لصفوف الثوار تحت قيادة الأمير «فيصل بن الحسين»، وذلك بعد أن تصاعدت أعمال البطش التي نفذها الجيش التركي تجاه العرب. عمل زعيتر محاميًا لفترة ثم أصبح عضوًا في «المجمع العلمي العراقي». كما مثل نابلس في «المؤتمر السوري العام» الذي انعقد في ١٩٢٠م وأعلن استقلال «سوريا الكبرى». وصف الأدباء زعيتر بشيخ المترجمين العرب؛ لما قدمه من ترجمات هامة لكتب صعبة تحتاج مجهود فريق عمل وليس مترجمًا واحدًا، كما احتفى بفضله الكثير من المستشرقين الذين اعتبروه مؤسسة ثقافية بذاتها. ونذكر من ترجماته الهامة: «العقد الاجتماعي» للفيلسوف الفرنسي «جان جاك روسو» وأعمال المستشرق الفرنسي الشهير «جوستاف لوبون»، هذا بالإضافة لبعض أعمال «فولتير» و«مونتيسكيو» وغيرهم. توفي «عادل زعيتر» في عام ١٩٥٧م عن اثنين وستين عامًا.
00012	00006::literary.criticism, 00003::literature, 00001::travel.literature, 00001::poetry, 00001::philosophy	41796397	زكي مبارك	1371ZakiMubarak	59507481, 74831386, 19139738, 81316951, 59507358, 37141640, 63146390, 50704646, 82796808, 57072526, 92480708, 38196806	12	زكي مبارك: أديب وشاعر وناقد وصحفي مصري، حاصل على ثلاث درجات دكتوراه. ولد الأديب زكي عبد السلام مبارك في الخامس من أغسطس عام ١٨٩٢م بقرية سنتريس بمحافظة المنوفية لأسرة ميسورة الحال. توجَّه في طفولته إلى الكُتَّاب، وأدمن زكي مبارك القراءة منذ كان في العاشرة من عمره، وأتم حفظ القرآن الكريم وهو في السابعة عشرة. حصل زكي مبارك على شهادة الأهلية من الجامع الأزهر عام ١٩١٦م، وقرر بعدها أن يلتحق بكلية الآداب بالجامعة المصرية، حيث تخرج فيها وحصل على درجة الليسانس عام ١٩٢١م، وأكمل بعد ذلك دراساته العليا لينال درجة الدكتوراه في الأدب من الجامعة ذاتها عام ١٩٢٤م. ولم يقف زكي مبارك عند هذا الحد، لكنه سافر إلى باريس والتحق بمدرسة اللغات الشرقية وحصل منها على دبلوم الدراسات العليا في الآداب عام ١٩٣١م، وواصل مبارك مسيرته العلمية بالحصول على الدكتوراه في الآداب من جامعة السوربون عام ١٩٣٧م. تتلمذ زكي مبارك على يد الشيخ المرصفي الذي لعب دورًا إصلاحيًّا كبيرًا في تطور الدراسات الأدبية واللغوية في ذلك العصر. وتتلمذ أيضًا على يد طه حسين، ولكنه كان تلميذًا مشاغبًا يقارع أستاذه، ولا يستكين استكانة المتلقي، بل يُعمل عقله النقدي ويجاهر مجاهرة الواثق بقدراته، حيث قال لأستاذه طه حسين ذات مرة أثناء إحدى المناقشات في مدرج الجامعة: «لا تتعالموا علينا ففي وسعنا أن نساجلكم بالحجج والبراهين.»  تبوَّأ زكي مبارك مكان الصدارة في مجالي الشعر والخطابة، ورمى بنفسه في أتون ثورة ١٩١٩م مستغلًّا هذه المكانة ليلهب مشاعر الجماهير بخطبه البليغة الوطنية، ويفجر المظاهرات بأشعاره النارية. لم ينل زكي مبارك حظه من المناصب نتيجة لـسببين رئيسين، أولًا: معاركه الأدبية مع أقطاب عصره كطه حسين، وعباس العقاد، والمازني وغيرهم. ثانيًا: تفضيله الابتعاد عن التيارات الحزبية الممالئة للقصر والنفوذ البريطاني؛ لذلك سافر الرجل إلى العراق، وهناك مُنح «وسام الرافدين» في عام ١٩٤٧م. وقد كتب مبارك طوال مسيرته الأدبية ٤٥ كتابًا، منها كتابان باللغة الفرنسية. وقد توفي مبارك عام ١٩٥٢م ودفن في مسقط رأسه.
00011	00007::plays, 00002::novels, 00002::history	27535259	إبراهيم رمزي	1368IbrahimRamzi	50729579, 13680727, 86815080, 80968603, 35794859, 27208072, 97425906, 91602803, 84057509, 28693080, 26196406	11	إبراهيم رمزي: واحد من أبرز دعائم المسرح العربي الحديث ورائد من رواده؛ حيث كان لإسهاماته أثر عميق في نهضة المسرحية العربية الحديثة في مصر. وهو من أوائل الذين حاولوا تأصيل الأجناس الأدبية الجديدة كما يقول الدكتور عبد الحميد يونس؛ فقد أنشأ القصة القصيرة وأسهم في مجال الرواية التاريخية.  ولد إبراهيم رمزي في السادس من أكتوبر عام ١٨٨٤م بمدينة المنصورة محافظة الدقهلية، حيث تلقى تعليمه الابتدائي. وانتقل بعدها إلى القاهرة ليحصل على شهادة البكالوريا من المدرسة الخديوية الثانوية عام ١٩٠٦م. ثم سافر إلى بيروت ليلتحق هناك بالجامعة الأمريكية. وقد حصل رمزي على دبلوم مدرسة المعلمين العليا عام ١٩٢١م، كما حصل على شهادة في التعاون من جامعة مانشستر.  عُيِّن إبراهيم رمزي في بداية حياته الوظيفية مترجمًا بالمحكمة المدنية للخرطوم، وفي هذه الأثناء، قابل الإمام محمد عبده الذي أبدى إعجابًا كبيرًا ببراعة رمزي في العربية، وشغفه ومعرفته الكبيرة بالأدب الإنجليزي. عاد إبراهيم رمزي إلى القاهرة، ليعمل مترجمًا بجريدة اللواء، ثم انتقل بعدها ليعمل رئيسًا لتحرير القسم الأدبي بجريدة البلاغ. كما عمل مفتشًا لمدارس المعلمين، وترقى إلى أن عُيِّن سكرتيرًا للجنة العليا للبعثات، وظل في منصبه هذا إلى أن أحيل إلى المعاش عام ١٩٤٤م.  ترك إبراهيم رمزي حوالي خمسين كتابًا بين مؤلف ومترجم، تعددت أشكالها وألوانها بين المسرحيات التاريخية، والمسرحيات الاجتماعية الكوميدية، حيث طرح العديد من المشكلات الاجتماعية والأخلاقية ذات الصلة بالبيئة المصرية وعالجها. مُثلت العديد من مسرحياته ﻛ «الحاكم بأمر الله» التي مثَّلَها «جورج أبيض» وأخرجها «زكي طليمات» ومسرحية «أبطال المنصورة» التي مثلتها فرقة «عبد الرحمن رشدي» ومسرحيات أخرى ﻛ «البدوية» و«بنت الإخشيد». ولا يقل إبداع رمزي في مجال التأليف عن إبداعه في مجال الترجمة، حيث ترجم العديد من روائع الأدب العالمي، منها: «قيصر وكليوبترا» لبرنارد شو، و«الملك لير» و«ترويض النمرة» لشكسبير، و«عدو الشعب» لإبسن، وهذا الأخير تحديدًا تأثر به رمزي إلى حدٍّ كبير.  توفي إبراهيم رمزي في مارس عام ١٩٤٩م عن عمر يناهز الخامسة والستين عامًا، مخلفًا وراءه تراثًا أدبيًّا عريقًا، أفاد من جاء بعده من الأجيال اللاحقة.
00011	00005::history, 00003::philosophy, 00002::social.sciences, 00001::literature, 00001::linguistics	53973639	إسماعيل مظهر	1381IsmacilMazhar	75736386, 17162930, 73191613, 51619626, 93719741, 30461695, 24257352, 46946197, 74162592, 53741415, 85028574	11	إسماعيل مظهر: مفكر مصري ليبرالي، وواحد من أعلام النهضة العلمية والثقافية الحديثة، ورائد من رواد الفكر والترجمة، وأحد الذين أولَوا ميدان الفكر الديني والاجتماعي أهمية كبيرة في مشروعهم الفكري.ولد إسماعيل مظهر في القاهرة عام ١٨٩١م في أسرة ثرية ذات أصولٍ تركية؛ فهو حفيد إسماعيل محمد باشا، وينتمي إلى أسرةٍ كَتَبَتْ في صفحة التاريخ سطورًا من النبوغ العلمي، ولا سيما في حقل الهندسة. التحق إسماعيل مظهر بالمدرسة الناصرية ثم أكمل دراسته في المدرسة الخديوية، ودرس علوم الأحياء، ثم درس اللغة والأدب في رحاب الأزهر الشريف. وتُبين تلك المراحل الدراسية التي مرَّ بها توقُّفه عند المرحلة الثانوية. وقد كان لخاله أحمد لطفي السيد بصمة كبيرة في فكره الليبرالي الذي أَرْسَى دعائمه ثأثره بالثقافة الغربية وإجادتُه للغة الإنجليزية التي تعلمها أثناء سفره إلى إنجلترا.  دخل إسماعيل مظهر مُعْتَرَكَ الصحافة صغيرًا، فأصدر جريدة الشعب عام ١٩٠٩م، وخاض معركة النضال السياسي مع الزعيم الوطني مصطفى كامل، ومن ثَمَّ بدأ اسمه يذيل صفحات الصحف الكبرى كجريدة اللواء. وقد تميزت كتابته في الصحف بطابع الحرية الذاتية، والتجديد، وعرض الآراء عرضًا مُنَزَّهًا عن الأهواء الشخصية. كما اضطلع إسماعيل مظهر برئاسة تحرير مجلة المُقتَطَف، فارتقى بها إلى أوْجِ سُلَّمِ المجد. وقد فتح آفاق العالم العربي على شُرُفاتِ نظرية النشوء والارتقاء عند داروين. كما نادى بضرورة الإصلاح الاجتماعي، ورأى أنَّ الحل يكْمُنُ في تكوين حزبٍ جديدٍ أطلق عليه اسم حزب «الوفد الجديد» بقيادة مصطفى النحاس.  وقد قدم مَظْهر لعالم الثقافة ذخائر معرفية تجسدت في «وثبة الشرقِ» الذي أجلى فيه السمات العقلية للشخصية التركية الحديثة، و«تاريخ الفكر العربي» و«مُعْضِلات المدنية الحديثة» و«مصر في قيصرية الإسكندر المقدوني»، وقد وافته المنيةُ في الرابع من فبراير عام ١٩٦٢م.
00011	00004::history, 00002::literature, 00001::travel.literature, 00001::politics, 00001::philosophy, 00001::novels, 00001::literary.criticism, 00001::economics, 00001::biographies	72703631	محمد لطفي جمعة	1372MuhammadLutfiJumca	36094974, 86869064, 63827241, 40948193, 13919490, 81614607, 49069206, 63724059, 91480861, 58591507, 36151838	11	محمد لطفي جمعة: كاتب ومترجم وروائي، كان موسوعي المعرفة، ويجيد العديد من اللغات، كما أنه أحد كبار المحامين والناشطين السياسيين المصريين في عصره. ولد بالإسكندرية عام ١٨٨٦م، لأسرة تنتمي إلى الطبقة الوسطى، وكانت مرضعته السيدة «ملوك عيد» والدة الشيخ سيد درويش، فكان أخاه في الرضاعة، التحق في بداية حياته بمدرسة الأقباط بطنطا، ثم أمضى أربع سنوات بالمدرسة الأميرية التي نال منها شهادته الابتدائية، ثم انتقل إلى القاهرة ليحصل من المدرسة الخديوية على شهادته الثانوية، سافر بعدها إلى بيروت ليلتحق هناك بالكلية الأمريكية لدراسة الفلسفة، كما حصل بعد عودته للقاهرة على إجازة مدرسة المعلمين. بالإضافة إلى ذلك نال درجة الدكتوراه من كلية الحقوق بليون في فرنسا عام ١٩١٢م، وقد عمل في بداية حياته مدرسًا بعد حصوله على إجازة المعلمين وذلك لمدة ثلاث سنوات، ثم قام بعدها بتدريس مادة القانون الجنائي في الجامعة المصرية. نشأت بينه وبين الزعيمين الوطنيين، مصطفى كامل، ومحمد فريد صداقة وطيدة واتفاق في الرؤى السياسية، الأمر الذي دفعه دون تردد للانضمام إلى جانبهما في الحزب الوطني، ومشاركتهما في الكفاح السياسي ضد الاستعمار، ولم يقتصر كفاح لطفي جمعة على المستوى الحركي المتمثل في العمل السياسي والنشاط الحزبي، ولكنه امتد أيضًا للعمل الصحافي الفكري التنويري، فكان يكتب في معظم الدوريات والمجلات والجرائد العربية التي تصدر في عصره.  كان داعيةً للحوار الحضاري، والتعاون بين الأمم في مجال العمل والثقافة والعلم، وكان من المنادين بمجانية التعليم، وطالب بإنشاء المتاحف الاجتماعية، والنصب التذكارية، كما وضع أول قاموس للغات السرية، وأشار في كثير من أعماله الأدبية والعلمية إلى العيوب الكامنة في البنية القانونية للمجتمع المصري، وأرَّخ للفلسفة الإسلامية والتصوف ورجاله، وقد ألَّف الكثير من الكتب في العديد من الحقول المعرفية؛ كالأدب والفلسفة والتاريخ، بالإضافة إلى ترجمته للعديد من الكتب الشهيرة في الحضارة الغربية، ككتاب «الأمير» لميكيافيللي، و«الواجب» لجون سيمون، و«مائدة أفلاطون» وغيرها من الكتب الأخرى. توفي عقب إصابته بجلطة دماغية مرض على إثرها مرضًا طويلًا ثم فارق الحياة متأثرًا بمضاعفاتها.
00010	00007::literature, 00003::literary.criticism	64620862	مي زيادة	1359oMayZiyada	82646393, 19027171, 97415804, 39714175, 51305974, 26397073, 30427571, 93704293, 46979259, 17136091	10	مي زيادة: شاعرة وأديبة فلسطينية، وأحد رواد وأعلام النهضة الأدبية البارزين في تاريخ الأدب النسوي العربي في النصف الأول من القرن العشرين. ولدت ماري إلياس زيادة، المعروفة ﺑ «مي زيادة»، في الناصرة بفلسطين عام ١٨٨٦م، لأب لبناني وأم فلسطينية. ارتحلت مع ذويها إلى مصر، واستقرت هناك بعد أن عمل والدها محرِّرًا لجريدة المحروسة. استطاعت إجادة العديد من اللغات كالإنجليزية، والفرنسية، والألمانية، والإسبانية، والإيطالية، والعربية، كما درست وطالعت كتب الفلسفة، والأدب، والتاريخ العربي والإسلامي. انفتحت على أجواء النهضة الثقافية والحضارية الموجودة في القاهرة آنذاك، فكانت تعقد ندوة أسبوعية باسم «ندوة الثلاثاء» وكان يحضرها الكثير من فحول عصرها من أدباء وشعراء ونقاد، وكان من أبرزهم: أحمد لطفي السيد، وأحمد شوقي، وعباس العقاد، وطه حسين، وشبلي شميل، ويعقوب صروف، وخليل مطران، ومصطفى صادق الرافعي، وغيرهم، وقد أغرم الكثير منهم بمي، إلَّا أن قلبها لم يمل سوى لشخص واحد هو جبران خليل جبران، الذي ظلت مأخوذة به طوال حياتها، وتبادلا الرسائل مدة عشرين عامًا برغم أنهما لم يلتقيا ولو لمرة واحدة!  نشرت العديد من الكتب، تأليفًا وترجمةً، حيث نشرت أول ديوان شعر بالفرنسية تحت اسم «أزاهير الحلم»، وصدر لها بالعربية مجموعة كتب: ﮐ «باحثة البادية»، و«كلمات وإشارات»، و«المساواة»، و«ظلمات وأشعة» … إلخ. كما ترجمت ثلاث روايات منهم رواية «ابتسامات ودموع» لمكس مولر، بالإضافة إلى ذلك، نشرت العديد من المقالات والأبحاث في كبريات الصحف والمجلات الأدبية والفكرية مثل: المقطم، والمحروسة، والزهور، والأهرام، والهلال، والمقتطف. عاشت الاثنتي عشرة سنة الأخيرة من حياتها في مأساة حقيقية، حيث فقدت ثلاثة من أقرب الأشخاص إليها واحدًا تلو الآخر، هم والدها الذي توفي عام ١٩٢٩م، والحبيب جبران خليل جبران الذي تلاه في عام ١٩٣١م، وأخيرًا والدتها التي فارقت الحياة بعده بعام، هذه المفجعات المتتاليات جعلتها تقضي بعض الوقت في مستشفى للأمراض النفسية، ثم خرجت بعدها وأقامت عند الأديب أمين الريحاني عدة أشهر عادت بعدها إلى مصر لتموت بالقاهرة في ١٩٤١م، تاركةً وراءها إرثًا أدبيًّا رائعًا ومتميزًا.
00010	00004::poetry, 00002::plays, 00002::literature, 00001::science.fiction, 00001::novels, 00001::biographies	95147246	إلياس أبو شبكة	1366IlyasAbuShabaka	86370791, 29186172, 64163579, 16485292, 35369249, 24742939, 69084753, 70931790, 24040406, 59619502	10	إلياس أبو شبكة: شاعر وأديب لبناني. وُلد إلياس يوسف أبو شبكة في مدينة «بروفيدانس» بالولايات المتحدة الأمريكية في عام ١٩٠٣م، وكان ذلك أثناء أحد أسفار والده، وعاد به إلى قريته بمدينة «كسروان» اللبنانية وهو ابن سنة، تلقى إلياس علومه الأولية ﺑ «مدرسة عينطورة» ولما وقعت الحرب العالمية الأولى انقطع فترة عن التعليم، ثم استأنف الدراسة في «مدرسة الإخوة المريميين» في «جونية»، وقد كان غريب الأطوار يتعلم على ذوقه ويتمرد بشكل مستمر على معلميه. عرف إلياس اليتم وهو في الحادية عشرة من عمره، حيث اغتال بعض اللصوص والده، ونهبوا أمواله، الأمر الذي أثر بشكل كبير في نفسيته، وانعكس فيما بعد على فنه حيث كان صاحب نظرة قاتمة، كما اضطر ليكدح بعد فقد ثروة والده فاشتغل بالتدريس والترجمة. اتسمت قصائد إلياس بالواقعية والنضج، وقد أحدث ديوانه الشهير «أفاعي الفردوس» ضجة في الأوساط الثقافية العربية، إذ رسم بمهارة فنية عالية لوحات نابضة بالحياة عكست حالته النفسية الثائرة مستخدمًا تراكيب لغوية مبتكرة وصورًا خيالية جديدة. أسس إلياس «عصبة العشرة» الأدبية التي ضمت عددًا من الكتاب والأدباء اللبنانيين الذين ثاروا على الأساليب القديمة للأدب، وعملوا على كسر الجمود الفكري الذي كان في الحياة الثقافية العربية. توفي إلياس في عام ١٩٤٧م.
