00#Sorting###	00#Genres####	01#authorID##	01#authorName	01#authorTrns	02#BooksIDs##	02#BooksNumbr	03#authorBio#
00009	00006::literature, 00002::literary.criticism, 00001::novels, 00001::history	53130362	مصطفى صادق الرافعي	1355MustafaSadiqRafici	19618179, 64285973, 70629206, 60724057, 62581958, 42928303, 18513963, 80383953, 61379142	9	مصطفى صادق الرافعي: أحد أقطاب الأدب العربي الحديث في القرن العشرين، كتب في الشعر والأدب والبلاغة باقتدار، وهو ينتمي إلى مدرسة المحافظين وهي مدرسة شعرية تابعة للشعر الكلاسيكي. وُلِد «مصطفى صادق عبد الرزاق سعيد أحمد عبد القادر الرافعي» بقرية بهتيم بمحافظة القليوبية عام ١٨٨٠م في رحاب أسرةٍ استقى من مَعِينها روافد من العِلمِ والأدبِ؛ فقد زخرت مكتبة والده بنفائس الكتب، كما تشرَّف منزل والده باستضافته لكوكبةٍ من أعلام العلم والأدب، وقد تأثر الرافعي بتلك الكوكبة، واستلهم من نبراس علمهم أُفُقًا جديدًا من آفاق المعرفة، وقد أوفده والده إلى كُتاب القرية؛ فحفظ القرآن الكريم وأتمَّه وهو لم يتجاوز العاشرة من عمره، ثم انتسب إلى مدرسة دمنهور الابتدائية، ومكث بها فترةً من الزمن، انتقل بعدها إلى مدرسة المنصورة الأميرية وحصل منها على الشهادة الابتدائية، وكان عمره آنذاك سبع عشرة سنة، وقد توقف مشواره الأكاديمي عند هذه الدرجة العلمية لِيُماثِلَ بذلك العقاد الذي لم يَنَلْ سوى الشهادة الابتدائية، ومن الجدير بالذكر أن مرض الصمم الذي أصابه هو الذي اضطره إلى ترك التعليم الرسمي، واستعاض عنه بمكتبة أبيه؛ فعكف على قراءة واستيعاب كل ما فيها. وقد تقلَّدَ عددًا من المناصب؛ فعمل كاتبًا في محكمة طلخا، ثم انتقل إلى محكمة إيتاي البارود، ثم محكمة طنطا الشرعية، واختتم حياته المهنية بالانتساب إلى المحكمة الأهلية.  وقد أثرى بحر الأدب بالعديد من إبداعاته الشعرية والنثرية؛ فقد أصدر ديوانه الأول عام ١٩٠٣م وهو في ريعان شبابه، وقد حَظِيَ هذا الديوان على إشادة وإعجاب شعراء عصره، فقد أثنى عليه البارودي وحافظ والكاظمي وبعثوا له ببرقيةِ تهنئة؛ ولكن الثناء لم يُثنه عن القرار الذي اتخذه بترك ميدان الشعر والتوجه إلى ساحة النثر الفني الأدبي التي برع فيها، حيث قدم العديد من المؤلفات الأدبية والدينية ومن أشهرها «حديث القمر»، و«أوراق الورد»، و«تحت راية القرآن»، و«إعجاز القرآن والبلاغة النبوية». وقد صعد إلى الرفيق الأعلى عام ١٩٣٧م.
00009	00004::novels, 00003::literature, 00001::travel.literature, 00001::plays, 00001::literary.criticism	93831791	أمين الريحاني	1358AminRihani	85030482, 81380829, 82418169, 39464158, 24070363, 85302613, 42409306, 59603514, 29461627	9	أمين الريحاني: مفكرٌ وأديبٌ، وروائي ومؤرخ ورحالة، ورسام كاريكاتير لبناني، يعدُّ من أكابر دعاة الإصلاح الاجتماعي وعمالقة الفكر في أواخر القرن التاسع عشر وأوائل القرن العشرين في الوطن العربي، ويلقب بفيلسوف الفريكة. وُلد «أمين فارس أنطون يوسف بن المطران باسيل الباجي» عام ١٨٧٦م بقرية الفريكة اللبنانية لأبوين مارونيين، وقد سمي بالريحاني لكثرة شجر الريحان المحيط بمنزله. بدأ أمين الريحاني رحلته الدراسية على يد معلم القرية في كنيسة «مار مارون». انتقل بعد ذلك إلى مدرسة نعوم مكرزل، وتلقى بها مبادئ اللغتين العربية والفرنسية، ثم سافر عام ١٨٨٨م مع عمه إلى الولايات المتحدة الأمريكية، وهناك تعلم اللغة الإنجليزية والرياضيات والعلوم الطبيعية. وقد أبدى الريحاني منذ صغره اهتمامًا بالأدب والفكر، حيث طالع المسرح الإغريقي والشكسبيري، كما مارس التمثيل كهواية كادت تتحول إلى احتراف. التحق الريحاني بكلية الحقوق، وبعد أن مكث بها عامًا واحدًا أصابه المرض، فأشار عليه الطبيب بالعودة إلى لبنان للاستشفاء في مناخها الجبلي، فعاد الريحاني عام ١٨٩٨م إلى لبنان بناءً على استشارة الطبيب، وأمضى به عامًا استغله في التزوُّد بما في التراث العربي من كنوز، ثم عاد مرة أخرى إلى الولايات المتحدة، وأخذ ينشر مقالاته الأدبية والفكرية في صحف المهجر، كما أخذ يمارس الخطابة بين الناس في المنتديات. وقد انصرف الريحاني تمامًا إلى الحياة الفكرية والأدبية بعد وفاة والده، وبدأ يوجه اهتمامه نحو نقد المجتمع الغربي وماديته السائدة التي قضت على الأبعاد الإنسانية في الحياة؛ وهو ما دفعه بعد ذلك إلى العودة لموطنه الأول بقرية الفريكة، حيث الارتماء بين أحضان الطبيعة بعيدًا عن وحشة المدنية الغربية الحديثة. أخذ الريحاني بعد ذلك في التنقل بين الأقطار العربية داعيًا إلى الوحدة، وقابل في رحلاته الملوك والأمراء، وألَّف من وحي هذه الرحلات مجموعة من الكتب؛ ﮐ «ملوك العرب» و«تاريخ نجد الحديث» و«قلب العراق» … إلخ. كتب الريحاني في العديد من الأجناس الأدبية؛ كالشعر والرواية والمقال والمسرح والسير والرحلات والنقد. كما ألَّف في العديد من الحقول المعرفية الأخرى؛ كالفلسفة والتاريخ والاقتصاد والاجتماع والجغرافيا، ومارس الرسم والتمثيل. وقد كان للريحاني سيرة نضالية لم يدخر فيها جهدًا في توظيف معرفته الموسوعية ضد الاحتلال، والسعي نحو الاستقلال الوطني. وقد ظلَّ على دربه المعرفي والنضالي حتى توفاه الله عام ١٩٤٧م، بعد أن ترك إرثًا أدبيًّا وعلميًّا ضخمًا.
00009	00004::history, 00003::literature, 00002::literary.criticism, 00001::linguistics, 00001::biographies	63682491	أحمد تيمور باشا	1348AhmadTaymurBasha	28041486, 58350282, 82470468, 72916402, 75241938, 80268240, 93047907, 69073918, 70841359	9	أحمد تيمور باشا: أحد كبار رجال النهضة العربية، وباحث في حقول اللغة والأدب والتاريخ، ويُعَدُّ صاحب أكبر مكتبة خاصة في العصر الحديث، حيث بلغ عدد الكتب الموجودة بها ثمانية عشر ألف كتاب، كما أنه والد كل من الأديبين العبقريين: محمود تيمور، ومحمد تيمور، والأخ الأصغر لعائشة التيمورية إحدى رائدات الحركة النسوية في القرن التاسع عشر بالعالم العربي. وُلِدَ أحمد إسماعيل محمد تيمور عام ١٨٧١م، وتُوُفِّيَ أبوه وهو بعدُ رضيع، فكفلته أخته الكبرى عائشة التيمورية وزوجها محمد توفيق، وقد درس تيمور في مدرسة مارسيل الفرنسية بضع سنوات، ثم انقطع عن الدراسة النظامية وتلقَّى تعليمه في البيت، حيث تعلم الفارسية والتركية، وكان الشاب قد كوَّن وهو دون العشرين مكتبةً شخصية يبلغ قوامها ثمانية آلاف مجلد، نِصفها من المخطوطات. اتَّصل أحمد تيمور بأعلام عصره كالشيخ حسن الطويل، والشيخ طاهر الجزائري، والشيخ المجدِّد محمد عبده الذي تأثَّر به تيمور كثيرًا، وقد شهدت داره مجالسَ أدبية وعلمية حافلة، كان يحضرها أقطاب الفكر والسياسة والأدب في مصر آنذاك، أمثال: سعد زغلول، وإسماعيل صبري، وحافظ إبراهيم، وقاسم أمين، وغيرهم. انقطع تيمور لدراسة العلم وفهرسة مكتبته الضخمة التي استفاد منها الكثير، أولهم ابناه محمد ومحمود اللذان كان لهما أبلغ الأثر في الأدب العربي الحديث، وقد أهدى تيمور فيما بعدُ هذه المكتبة لدار الكتب المصرية لينتفع بها عامة الناس. عاش تيمور حياةً قاسية، حيث تُوُفِّيَتْ زوجته وهو في سِنِّ التاسعة والعشرين، ولم يتزوج بعدها خشية أن تُسِيءَ الثانية إلى أولاده، كما فَقَدَ ابنه محمدًا وهو بعدُ شابٌّ في الثلاثين من العمر، فجزع لموته ولازمته عدة نوبات قلبية أدَّت في النهاية إلى وفاته بعد سنين معدودة.
00008	00008::history	95373730	عبد الله حسين	1361CabdAllahHusayn	61638096, 35837080, 96283142, 27373961, 29373572, 62481531, 14964935, 85315384	8	عبد الله حسين: محامٍ، وصحافيٌّ، ومؤرخ له العديد من المؤلَّفات التاريخية والأدبية والسياسية والاجتماعية. وُلِد عبد الله حسين في محافظة القاهرة لأسرة قروية من بني عديات بمركز منفلوط. الْتحق في صِغَره بمكتب البارودي لتعليم القرآن، ثم واصَلَ تعليمَه النظامي بمدرسة فكتوريا، فمدرستَيِ الجمعية الخيرية الإسلامية والشيخ صالح أبي حديد، وعندما انتقل إلى المرحلة الإعدادية كان دائمًا ما يتصدَّر قائمةَ الأوائل. تخرَّجَ في مدرسة الحقوق الملكية (كلية الحقوق بجامعة فؤاد الأول)، وحصل على الدكتوراه من مدرسة الحقوق الفرنسية «شعبة العلوم السياسية والاقتصادية»، كما حصل على دبلوم معهد الدراسات الإيطالية، ودبلوم المعهد الألماني. أجاد عبد الله حسين عدةَ لغات، هي: الفرنسية، والإنجليزية، والإيطالية، والألمانية. كان عبد الله حسين أحدَ أعضاء اللجنة الاستشارية العليا للتعاون، التي وضعت قانونَ التعاون في سنة ١٩٢٧م، وعضوًا في البعثة المصرية للسودان، كما أنه من مؤسِّسي جمعية نهضة القرى، ومؤسِّس جمعية الشبيبة المصرية، وجمعية الدراسات السودانية، وجمعية الدراسات الأفريقية، واتحاد ضاحية الأهرام. كما عمل عبد الله حسين محرِّرًا بجريدة الأهرام، وكان أستاذًا بقسم الصحافة في الجامعة الأمريكية حتى عام ١٩٤٢م. وقد أتاحت له أسفاره وعمله الصحفي مقابَلةَ الكثير من كبار الرجال والزعماء في الشرق والغرب، أمثال: الزعيم الوطني سعد زغلول، والبابا ولبران، ولويد جورج، ومكدونالد، وتشمبرلين، وإيدن، وموسيليني، وبريان، وبلوم. كما عاصَرَ في صِباه العديدَ من أعلام الفكر، أمثال: محمد عبده، وعلي يوسف، وقاسم أمين، ومصطفى كامل، ومحمد فريد، وعبد العزيز جاويش. وفي يوم ٣١ ديسمبر من عام ١٩٤٣م، تُوفِّي عبد الله حسين بعد أن صدمته سيارة يقودها مخمورٌ، فتسبَّب الحادث في بتر ساقه، وظل ينزف طوالَ الليل حتى فاضت روحه إلى بارئها.
00008	00003::plays, 00003::history, 00001::novels, 00001::literature	74930641	عباس حافظ	1378CabbasHafiz	31630496, 35092828, 37091731, 69702740, 38073080, 71619149, 81503706, 71903071	8	عباس حافظ: كاتب مصري، وناقد مسرحي، ومناضلٌ سياسي سخر قلمه لخدمة مبادئه السياسية، وهو المترجم الذي تلألأت ببديع ترجماته ميادين الفكر الأدبي. ولد عباس حافظ علي حافظ في القاهرة بشارع الخليج المرخم بالموسكي، وقد سلك أول سبل المعرفة بحصوله على الشهادة الابتدائية عام ١٩٠٨م، ثم الشهادة الثانوية عام ١٩١٣م. وقد تقلَّد عباس حافظ العديد من المناصب؛ فعمل سكرتيرًا ماليًّا بوزارة الحربية. وفي عهد وزارة إسماعيل صدقي باشا تم نقله — انتقامًا منه على مواقفه السياسية — إلى أسوان وهو في أشد الحاجة لوجوده في القاهرة لمعالجة والدته مريضة القلب، وقد أذاقته وزارة صدقي أشد صنوف العذاب وأنهكته بالتحقيقات والغرامات. وفي أواخر عام ١٩٣٤م ابتسم له القدر عندما تولت وزارة محمد توفيق الحكم؛ ليعود إلى العمل مرةً أخرى في إدارة المطبوعات بوزارة الداخلية، ثم ينتدب عام ١٩٣٦م للعمل في سكرتارية الهيئة الرسمية للمفاوضات التابعة لرئاسة مجلس الوزراء. وكان يعمل رقيبًا على النصوص المسرحية في قلم المطبوعات بوزارة الداخلية عام ١٩٣٥م، وانتهى عمله الوظيفي مع قدوم وزارة ماهر باشا إلى الحكم؛ حيث قرر أن يُحيلَ نفسه إلى المعاش عام ١٩٥٠م.  وقد أثرى حافظ الحياة الأدبية والنقدية والمسرحية بالعديد من الأعمال التي خلَّدت ذِكْراهُ، منها: «نهضة مصر» و«مصطفى النحاس — أو — الزعامة والزعيم» و«علم النفس الاجتماعي» و«الشيوعية في الإسلام». وله العديد من الكتب المترجمة، منها: «كنوز الملك سليمان» للسير ريدر هجارد، و«ألوان من الحب». وقد قدَّم لساحة الإبداع المسرحي العديد من المسرحيات المترجمة المنشورة، منها: مسرحية «العبرة بالخواتيم» و«ضجة فارغة» و«شقاء الشاعر». وله العديد من المقالات النقدية في صحف «البلاغ» و«المنبر» و«كوكب الشرق». وقد وافته المنية عام ١٩٥٩م.
00007	00007::history	48305702	عمر طوسون	1363CumarTusun	17307940, 42070752, 57909080, 25362624, 95849508, 24602682, 58482029	7	عمر طوسون: هو أحد أهم رواد الإصلاح والنهضة في مصر أوائل القرن العشرين، له العديد من الإسهامات في المجال العلمي والعملي، حيث استطاع أن يؤرِّخ لكثير من الأحداث التاريخية، وأن يقدم العديد من الدراسات التاريخية والأثرية المصرية التي عُدت بمثابة أعمال رائدة في هذا الشأن، كما ساهم في اكتشاف العديد من الآثار المصرية، منها عثوره على رأس تمثال الإسكندر الأكبر، وكان له باع كبير في العمل الخيري والتطوعي الذي ساعد في النهوض بالوطن سواء على المستوى الاقتصادي أو الاجتماعي أو السياسي.  وُلد «الأمير عمر طوسون» عمر في الإسكندرية عام ١٨٧٢م، أبوه الأمير طوسون بن محمد سعيد بن محمد علي، وأمه الأميرة فاطمة إحدى بنات الخديوي إسماعيل، توفي والده وهو بعد في الرابعة، فكفلته جدته لأبيه، حيث أتم دروسه الأولى في القصر، ثم انتقل إلى سويسرا ليكمل تعليمه، كما سافر إلى العديد من البلدان الأوروبية كفرنسا وإنجلترا. يعد الأمير عمر طوسون، من أكثر من ساهموا في أعمال خيرية في مصر الحديثة، حيث شملت صلاته الخيرية بعشرات الجمعيات، منها الجمعية الخيرية الإسلامية، والجمعية الخيرية القبطية، حيث تبرع لهما بمبلغ ستة آلاف جنيه إضافة إلى سعيه لجمع التبرعات لهما، فكان منطلقه في العمل الخيري منطلقًا وطنيًّا لا يُفَرِّق بين مسلم ومسيحي. شملت نشاطاته في المجال العام الجانبين السياسي والاقتصادي والأثري، حيث قدم الدعم للمقاومة الليبية العثمانية في مواجهة الغزو الإيطالي، ودعم جيوش الدولة العثمانية التي تتعرض للغزو في البلقان، كما فضح سياسة الاستعمار الهولندي في أندونيسيا، أما عن الجانب الاقتصادي، فقد تولى رئاسة الجمعية الزراعية الملكية التي كانت تُعْنَى بشئون الزراعة في مصر فنهض بها، وساعد في تطوير الإنتاج الزراعي، وفي المجال الأثري كانت لطوسون الريادة، حيث استطاع أن يكتشف ٥٢ ديرًا أثريًّا، وأن يعثر على رأس تمثال الإسكندر الأكبر بخليج العقبة، وينتشلها من الماء بمساعدة الصيادين والغواصين، كما اكتشف بقايا مدينة مغمورة بالماء على عمق خمسة أمتار بأبي قير سنة ١٩٣٣م، إلى جانب تقديمه للعديد من الدراسات الرائدة في مجالي التاريخ والآثار، وقد توفي الأمير عمر طوسون عام ١٩٤٤م عن عُمْرٍ يناهز الثانية والسبعين عامًا.
00007	00006::history, 00001::travel.literature	79369353	شكيب أرسلان	1365ShakibArslan	93924793, 20790318, 26373808, 36840926, 74797079, 59024715, 69071351	7	شكيب أرسلان: كاتب وأديب ومفكر عربي لبناني. لُقِّب بأمير البيان، لغزارة إنتاجه الفكري. كان كثير الترحال؛ حيث تنقل بين العديد من البلدان، والتقى بالعديد من أعلام وأدباء ومفكري عصره، وله الكثير من الإسهامات الفكرية والأدبية والسياسية التي جعلته أحد أفذاذ عصره. كما اعتُبِرَ واحدًا من كبار المفكرين ودعاة الوحدة الإسلامية.  ولد شكيب أرسلان عام ١٨٦٩م، بقرية الشويفات قرب بيروت، وتأثر بعدد كبير من أعلام عصره ممن تتلمذ على أيديهم أو اتصل بهم في مراحل متعددة من حياته، كأساتذته «الشيخ عبد الله البستاني» و«الدكتور كرنليوس» و«أحمد فارس الشدياق» الذي كان شديد الحماس والتأييد للخلافة الإسلامية والدولة العثمانية، كما تعرف إلى «أحمد شوقي» و«إسماعيل صبري» وغيرهم من أعلام الفكر والأدب والشعر في عصره. وقد أجاد أرسلان لغات عدة هي: العربية، والتركية، والفرنسية والألمانية.  أمضى شكيب أرسلان قسطًا كبيرًا من عمره في الرحلات، فقام برحلاته المشهورة من لوزان بسويسرا إلى نابولي في إيطاليا إلى بورسعيد في مصر، واجتاز قناة السويس والبحر الأحمر إلى جدة ثم مكة المكرمة. وكان يسجل في هذه الرحلة كل ما يراه ويقابله، وقد قضى أرسلان نحو ستين عامًا في القراءة والكتابة والخطابة. من أشهر مؤلفاته: «الحلل السندسية» و«لماذا تأخر المسلمون وتقدم غيرهم» و«الارتسامات اللطاف» و«تاريخ غزوات العرب».  كان أرسلان لا يثق بوعود الحلفاء للعرب، حيث حذَّر من استغلال الأجانب للشقاق الواقع بين العرب والأتراك، للقضاء على الدولة العثمانية أولًا، ثم تقسيم البلاد العربية بعد ذلك. وهو ما حدث بالفعل حينما تنكر الأتراك للخلافة الإسلامية عقب الانقلاب الأتاتوركي، واتجهوا إلى العلمانية، وقطعوا ما بينهم وبين العروبة والإسلام من صلات. حينها اتخذ أرسلان موقفًا آخر؛ حيث بدأ يدعو إلى الوحدة العربية، وكان من أشد الناس فرحًا حين أسست الجامعة العربية عام ١٩٤٥م. ولمَّا وضعت الحرب العالمية الثانية أوزارها، عاد أرسلان إلى وطنه أواخر عام ١٩٤٦م، وما لبث أن توفي بعد حياة حافلة بالعناء والكفاح.
00007	00005::literature, 00002::novels	85274958	جبران خليل جبران	1349JibranKhalilJibran	46094724, 91827302, 40604174, 85258647, 86402625, 68407095, 46050302	7	جبران خليل جبران: شاعر وقاصٌّ وفنان، وأديب لبناني، وأحد رواد النهضة في المنطقة العربية وكبار الأدباء الرمزيين. هو جبران بن خليل بن ميخائيل بن سعد، وُلِدَ في بلدة بشرى شمال لبنان عام ١٨٨٣م، لعائلة مارونية فقيرة، سافر منذ صغره مع عائلته إلى الولايات المتحدة عام ١٨٩٥م، وهناك تفشَّى داء السُّلِّ في أسرته، فماتوا الواحد تلو الآخر. وعلى أثر ذلك عانى جبران معاناة نفسية ومادِّيَّة كبيرة، إلى أن تعرف على سيدة تُدعى «ماري هاسكل»، حيث أُعجِبت بفنه فتبنَّته ومنحته الكثير من مالها وعطفها.  درس جبران فن الرسم في الولايات المتحدة، وتعمَّق في دراسته عندما سافر إلى فرنسا فيما بعدُ، وكان — إضافةً إلى كونه فنانًا بارعًا وأديبًا وقاصًّا متميزًا — صاحب مدرسة أدبية تحمل لونًا خاصًّا، حيث اتسم جبران بسعة الخيال وعمق التفكير وغزارة الإنتاج، والأسلوب السهل الجامع بين حرارة الوجدان، وجمال الصورة، والتأثُّر بالطبيعة، والالتزام برسم المعنى مع إحاطته بهالة من الغموض؛ حيث تعد سردياته رمزيَّةً إلى حَدٍّ كبير؛ مما يثير الذهن والفكر لدى المتلقي.  للحب في حياة جبران مكانة كبيرة، فهو — على غرار الشعراء العذريين العرب، والرومانسيين في الغرب — يؤمن بقضاء الحب وقدريته التي لا قِبَلَ للإنسان بردها أو تجنبها، وقد كانت لجبران حكايات كثيرة في هذا العالم، حيث أحب اثنتي عشرة امرأةً، تسع منهن يكبرنه سنًّا، ومن هذه النساء ماري قهوجي، وماري خوري، وكورين روزفلت (أخت الرئيس الأمريكي)، ولكن كانت حكاية حبه الأشهر مع الأديبة مي زيادة، التي لم يَرَها ولم تَرَه قط، فكانت المراسلات والخطابات بينهما هي اللقاء.  التفَّ حول جبران العديد من الأدباء والشعراء السوريين واللبنانيين، كميخائيل نعيمة، وعبد المسيح حداد، ونسيب عريضة، وأنشَئوا معًا ما أَسْمَوْهُ «الرابطة القلمية» التي أرادوا من خلالها تجديد الأدب العربي، وإخراجه من مستنقعه الآسن، وقد تم تأسيس هذه الرابطة في منزله سنة ١٩٢٠م، وانتخبوه عميدًا. تُوُفِّيَ جبران خليل جبران في نيويورك سنة ١٩٣١م، بسبب مرض السُّلِّ وتلَيُّف أصاب الكبد، وقد تمنَّى جبران أن يُدفن في لبنان، وتحققت له أمنيته عام ١٩٣٢م، حيث نُقِلَ رفاته إليها، ودُفِنَ هناك فيما يُعرف الآن باسم متحف جبران.
00007	00005::arts, 00004::history	15169292	زكي محمد حسن	1376ZakiMuhammadHasan	29403527, 35028680, 26180405, 85790292, 41806905, 61725371, 81590631	7	زكي محمد حسن: عالم أثري مصري، له العديد من الأبحاث التاريخية والأثرية القيمة.  ولد زكي محمد حسن بمدينة الخرطوم عام ١٩٠٨م، ونشأ في القاهرة وتعلم بها، ثم تخصص في الآثار الإسلامية، وقد حصل على شهادة الآثار الإسلامية من مدرسة اللوفر في عام ١٩٣٤م، ونال بعدها شهادة الدكتوراه في الآداب من جامعة باريس. وقد أتقن العديد من اللغات، منها: الإنجليزية والألمانية، والفرنسية، والفارسية. عُيِّن زكي حسن أمينًا لدار الآثار العربية بالقاهرة عقب عودته من باريس عام ١٩٣٥م واستمر بالعمل بها حتى عام ١٩٣٩م. وقد ألَّف في تلك الفترة عدة كتب في علم الآثار فضلًا عن كتابته لدليل محتويات دار الآثار العربية. وقد انتقل زكي حسن بعدها للعمل كأستاذ للآثار والفنون الإسلامية بكلية الآداب جامعة القاهرة، كما عمل مدرسًا للتاريخ والآثار في جامعة بغداد. وكان ضِمْنَ أعضاء مجامع ومجالس علمية متعددة. قام زكي حسن بعدة رحلات علمية زار فيها معظم البلاد الأوروبية، كما مثَّل مصر في كثير من المؤتمرات العلمية. وقد ألف زكي في العديد من الموضوعات، مثل: التاريخ، والآثار، وأدب الرحلات. كما ترجم عددًا من الكتب الأجنبية إلى العربية، وكتب أكثر من خمسين مقالًا في مجالات مختلفة. ومن كتبه: «التصوير في الإسلام»، «كنوز الفاطميين»، «الفن الإسلامي في مصر»، «الصين وفنون الإسلام»، «التصوير عند العرب». وقد توفي زكي محمد حسن في بغداد عام ١٩٥٧م، ودفن في القاهرة.
