00#Sorting###	00#Genres####	01#authorID##	01#authorName	01#authorTrns	02#BooksIDs##	02#BooksNumbr	03#authorBio#
00007	00004::history, 00001::novels, 00001::literature, 00001::biographies	47253636	سليم قبعين	1370SalimQabcin	39480526, 84857157, 31618696, 51363641, 95964739, 86860817, 90504631	7	سليم قبعين: مدرس وصحفي وأديب وشاعر ومؤرخ، ويُعدُّ من أوائل المترجمين العرب الذين عرَّفوا القارئ العربي بالفكر والأدب الروسي — من لغته إلى اللغة العربية مباشرةً — في النصف الأول من القرن العشرين، حيث قطع شوطًا طويلًا في هذا المضمار. ومثَّل قبعين علامة فارقة في أدب عصره وشكَّل الاتجاهات الأدبية والفكرية لتلك الحقبة.  وُلد سليم بن يوسف قبعين بمدينة الناصرة في فلسطين عام ١٨٧٠م، والتحق بدار المعلمين الروسية. وبعد تخرُّجه عام ١٨٩٦م عمل مدرسًا للغة الروسية في مدرسة «المجديل» الابتدائية. وكانت مواقفه السياسية المؤيدة للقومية العربية، والمعارضة للدولة العثمانية سببًا في هروبه إلى مصر عام ١٨٩٧م. وعكف في مصر على تعلُّم اللغة العربية، ونشر مقالاته في عدد من الصحف ﮐ «المقطم» و«المؤيد» و«الأخبار» و«المحروسة»، كما أصدر عددًا من الصحف، مثل: «الأسبوع» عام ١٩٠٠م، و«عروس النيل» عام ١٩٠٣م، و«النيل» ١٩٠٣م، و«الإخاء» ١٩٢٤م، كما أنشأ مطبعة «الإخاء». كان من المدافعين عن المسيحيين العرب في اليونان، ودعا إلى استقلالهم عن الكنيسة اليونانية، وأسس «جمعية القديس جاورجيس الخيرية». وانتقد سماح الدولة العثمانية بوجود البعثات التبشيرية في فلسطين؛ حيث أكد أنها أدت إلى تقسيم الوطن، وعملت على تحقيق أهداف سياسية تؤدي إلى القضاء على الوحدة العربية. ترجم الكثير من الكتب لعدد من أقطاب الفكر الروسي، مثل «أنشودة الحب» ﻟ «تورجنيف»، وترجم عن «بوشكين» «ربيب بطرس الأكبر»، و«نخب الأدب» ﻟ «مكسيم جوركي»، وترجم الكثير عن تولستوي، مثل: «حكم النبي محمد» و«محكمة جهنم». كما كتب عددًا من المؤلفات ﮐ «مذهب تولستوي» و«الدستور والأحرار». وكتب أيضًا في الشعر العمودي والمرسل، مثل قصيدة بعنوان: «لوم الحاسدين من الخلَّان». كان قبعين متأثرًا جدًّا بفكر تولستوي وحاول الترويج له فعمل على ترجمة العديد من كتبه، كما كتب عددًا من المقالات في الصحف من أجل توضيح فكره. تُوفِّي عميد المترجمين عن الروسية متأثرًا بداء السكر عام ١٩٥١م، تاركًا خلفه ميراثًا ضخمًا من الترجمات والمؤلفات والكتب التي أثْرَت المكتبة العربية. حقًّا إن قبعين كان النافذة التي أطل منها أهل عصره على الفكر والأدب الروسي آنذاك، ممهدًا الطريق أمام العلاقات المصرية الروسية.
00007	00002::travel.literature, 00002::history, 00001::linguistics, 00001::geography, 00001::biographies	14937183	أحمد زكي	1352AhmadZaki	82047270, 59640846, 35947928, 25263526, 83029750, 48302735, 52604240	7	أحمد زكي: مفكر مصري عربي، يُعَدُّ أحد أعمدة النهضة العربية الحديثة، وهو أول من أدخل علامات الترقيم في الكتابة العربية الحديثة، وصاحب مكتبة شخصية تضم حوالي ثمانية عشر ألف مجلد، وهو أول من أطلق على الأندلس التسمية الشهيرة «الفردوس المفقود»، وأول من استخدم مصطلح «تحقيق» على أغلفة الكتب العربية، وهو أحد الرواد الذين عمِلوا على جمع المخطوطات، وتصويرها بالفوتوغرافيا وتحقيقها، وقد لقب ﺑ «شيخ العروبة». وُلِدَ أحمد زكي باشا إبراهيم عام ١٨٦٧م، وتُوُفِّيَ أبوه وهو صغير، فكفله عمه الذي كان رئيسًا للمحكمة الابتدائية الأهلية. وقد تلقى أحمد زكي تعليمه بالقاهرة، وتخرج في مدرسة الإدارة (كلية الحقوق) عام ١٨٨٧م، وقد أجاد زكي الفرنسية إجادة تامَّة إضافة للإنجليزية، والإيطالية، واللاتينية، كما عمل مترجمًا في مجلس الوزراء، وتدرج في المناصب حتى أصبح سكرتيرًا للمجلس عام ١٩١١م، حتى أُحِيلَ إلى التقاعد. وقد عاصر أحمد زكي باشا كبار أعلام النهضة العربية كرفاعة الطهطاوي، وجمال الدين الأفغاني، ومحمد عبده، فكان لا يقل عنهم قدرًا بعلمه، وقد كان «زكي باشا» كثير السفر والترحال؛ فقد سافر إلى إنجلترا، وفرنسا، وإيطاليا، وإسبانيا، كما سافر إلى الشام، وإسطنبول، والقدس، واليمن، وقبرص. وقد تَرَكَتْ هذه الأسفار أثرًا كبيرًا في حياته العلمية والأدبية؛ حيث أتاحت له زيارة عشرات المكتبات والاطِّلاع على مؤلَّفات أعلام الشرق والغرب. وقد كرَّس الرجل جهوده الفكرية في التحقيق والترجمة والتأليف، فكتب في التاريخ، وأدب الرحلات، والأدب، واللغة، وحقَّق كثيرًا من المخطوطات؛ فقدَّم لنا أكثر من ثلاثين كتابًا مؤلَّفًا، كما ترجم العديد من الكتب، بالإضافة إلى مئات المقالات التي كَتَبَهَا في مجموعة من الصحف والمجلات العربية — آنذاك — كالأهرام، والمقطم، والبلاغ، والمؤيَّد، والهلال، والمقتطف، والمعرفة، والشورى، ومجلة المجمع العلمي (دمشق). وقد تميز زكي بانتقاده للأساليب التقليدية في الكتابة، حيث طالب بلُغَة واضحة ومألوفة تُلَبِّي احتياجات الأمة الفكرية والحضارية، وقد اعتمد أسلوبه في الكتابة على التشكيل البصري، فتحرر من السجع والمحسِّنات البديعية. وقد تُوُفِّيَ عام ١٩٣٤م إثر إصابته بنزلة بردٍ حادة.
00006	00006::history	60304038	سليم حسن	1380SalimHasan	60390836, 28570502, 30626940, 81363602, 79685353, 30704240	6	سليم حسن: أحد أعلام المصريين في علم الآثار، قدَّم العديد من الدراسات الرائدة في هذا المجال، كان منها عمله الأبرز «موسوعة مصر القديمة»، ذلك العمل الذي يتكوَّن من ثمانية عشر جزءًا، كما كان له العديد من الاكتشافات الأثرية في المنطقة المحيطة بأهرامات الجيزة، ويُلَقَّبُ بعميد الأثريين المصريين. وُلِدَ سليم حسن عام ١٨٩٣م بقرية ميت ناجي التابعة لمركز ميت غمر بمحافظة الدقهلية بمصر، وقد تُوُفِّيَ والده وهو صغير فقامت أمه برعايته وأصرت على أن يُكمِل تعليمه. وبعد أن أنهى سليم حسن مرحلة التعليم الابتدائية والثانوية وحصل على شهادة البكالوريا عام ١٩٠٩م التحق بمدرسة المعلمين العليا، ثم اختير لإكمال دراسته بقسم الآثار الملحق بهذه المدرسة لتفوُّقه في علم التاريخ، وتخرَّج منها عام ١٩١٣م. وقد عمِل سليم حسن مدرسًا للتاريخ بالمدارس الأميرية، ثم عُيِّنَ بعدها في المتحف المصري بعد ضغط من الحكومة المصرية، حيث كانت الوظائف فيه حكرًا على الأجانب، وهناك تتلمذ على يد العالم الروسي «جولنسيف». سافر سليم حسن في بعثة إلى فرنسا عام ١٩٢٥م، والتحق بجامعة السوربون التي حصل منها على دبلومتين في اللغة والديانة المصرية القديمة، وحصَل على دبلوم اللغات الشرقية واللغة المصرية القديمة من الكلية الكاثوليكية، ودبلوم الآثار من كلية اللوفر. كما حصل فيما بعدُ على درجة الدكتوراه في علم الآثار من جامعة فيينا. بدأ سليم حسن عام ١٩٢٩م أعمال التنقيب الأثرية في منطقة الهرم لحساب جامعة القاهرة، وكان من أهم الاكتشافات التي نتجت عن هذه الأعمال مقبرة «رع ور» وهي مقبرة كبيرة وضخمة وُجِدَ بها العديد من الآثار. واستمر حسن في أعمال التنقيب حتى عام ١٩٣٩م، ليكتشف خلال تلك الفترة حوالَيْ مائتي مقبرة بالإضافة إلى مئات القطع الأثرية والتماثيل ومراكب الشمس الحجرية للملكين خوفو وخفرع. عُيِّنَ سليم حسن وكيلًا عامًّا لمصلحة الآثار المصرية، ليكون أول مصري يتولى هذا المنصب، ويكون المسئول الأول عن كل آثار البلاد، وقد أعاد إلى المتحف المصري مجموعة من القطع الأثرية كان يمتلكها الملك فؤاد، وقد حاول الملك فاروق استعادة تلك القطع، ولكن سليم حسن رفض ذلك ممَّا عرضه لمضايقات شديدة أدَّت إلى تركه منصبه عام ١٩٤٠م. وقد استعانت الحكومة المصرية في عام ١٩٥٤م بخبرة سليم حسن الكبيرة فعيَّنته رئيسًا للبعثة التي ستحدد مدى تأثير بناء السد العالي على آثار النوبة. انتُخِب سليم حسن في عام ١٩٦٠م عضوًا بالإجماع في أكاديمية نيويورك التي تضم أكثر من ١٥٠٠ عالم من ٧٥ دولة، وانتقل سليم حسن إلى الرفيق الأعلى في الخامسة والسبعين من عمره عام ١٩٦١م.
00006	00005::novels, 00001::literature	93803841	مصطفى لطفي المنفلوطي	1342MustafaLutfiManfaluti	94061468, 85247571, 27916469, 29373683, 24684962, 74280904	6	مصطفى لطفي المنفلوطي: أديب مصري، ونابغة في الإنشاء والأدب، تفرد بأسلوب أدبي فذ، وصياغة عربية فريدة في غاية الجمال والروعة، تجلت في كافة مقالاته وكتبه، كما نظم الشعر في رقة وعذوبة، ويعتبر العديد من النقاد كتابيه «النظرات» و«العبرات» من أبلغ ما كُتب بالعربية في العصر الحديث. ولد «مصطفى لطفي محمد لطفي محمد المنفلوطي» سنة ١٨٧٦م بمدينة منفلوط إحدى مدن محافظة أسيوط، لأب مصري وأم تركية، عُرفت أسرته بالتقوى والعلم، ونبغ فيها الكثير من القضاة الشرعيون والنقباء على مدار مئتي عام. التحق بكتَّاب القرية، فحفظ القرآن الكريم كله وهو في التاسعة من عمره، ثم أرسله أبوه إلى الجامع الأزهر بالقاهرة فظل يتلقى العلم فيه طوال عشر سنوات، حيث درس علوم العربية والقرآن الكريم والحديث الشريف والتاريخ والفقه، وشيئًا من الأدب العربي الكلاسيكي، وقد وجد في نفسه ميلًا جارفًا نحو الأدب، فأقبل يتزود من كتب التراث في العصر الذهبي، كما طالع كلاسيكيات التراث الضخمة وذات التأثير الجلي في الثقافة العربية والإسلامية مثل كتاب: الأغاني والعقد الفريد، وسواهما من كتب التراث. لم يلبث المنفلوطي، وهو في مقتبل عمره أن اتصل بالشيخ الإمام محمد عبده، فلزم حلقته في الأزهر، واستمع لشروحاته العميقة لآيات القرآن الكريم، ومعاني الإسلام، بعيدًا عن التزمت والخرافات والأباطيل والبدع. وبعد وفاة أستاذه الإمام رجع المنفلوطي إلى بلدته، ومكث عامين متفرغًا لدراسة كتب الأدب القديم، فقرأ للجاحظ، والمتنبي، وأبي العلاء المعري وغيرهم من الأعلام، وكون لنفسه أسلوبًا خاصًّا يعتمد على شعوره وحساسية نفسه. يتحاكى كثير من الناس بعبقريته الإنشائية، حيث كان يتمتع بحسٍّ مرهف، وذوق رفيع، وملكة فريدة في التعبير عن المعنى الإنساني من خلال اللغة، وقد أصقل هذه الموهبة بشغفه المعرفي وتحصيله الأدبي الجاد، فجاءت كتابته رفيعة الأسلوب، أصيلة البيان، فصيحة المعنى، غنية الثقافة، ندر أن نجد لها مثيلًا في الأدب العربي الحديث.   وقد صعدت روحه إلى بارئها عام ١٩٢٤م، فكان مثال هذه الروح هو بحق الوردة العطرة التي فنيت، والصخرة الجَلْدة التي بقيت.
00006	00005::literature, 00001::plays	71926269	خليل مطران	1368KhalilMutran	82949141, 39797960, 36024294, 62708494, 52040814, 73592460	6	خليل مطران: رائد من رواد التجديد في الشعر العربي المعاصر، وأحد أركان النهضة الشعرية العربية. لقِّب بشاعر القطرين — مصر والشام — وشاعر الأقطار العربية بعد وفاة شوقي وحافظ. ولد خليل بن عبده بن يوسف مطران عام ١٨٧٢م في مدينة بعلبك شرقِيِّ لبنان، لأسرة لبنانية تتصل جذورها بقبائل الأزد اليمنية، بدأ تعليمه في المدرسة الشرقية بزحلة، ثم التحق بالمدرسة البطريركية للروم الكاثوليك في بيروت، وأنهى فيها المرحلة الثانوية. وقد عرف بإلمامه الكبير بالثقافتين العربية والفرنسية؛ فقد درس العربية وأتقنها على يد الشيخين خليل وإبراهيم اليازجي، وأتقن الفرنسية على يد أستاذ فرنسي من إقليم «تور» الذي يشتهر باللسان الفرنسي الدقيق والرشيق. برع مطران في نظم الشعر منذ الصغر، وقد استخدمه كأداة لنشاطه السياسي في مواجهة استبداد الحكم العثماني الذي يعاني أهل بلاده منه، فنظم القصائد للتنديد به والتشنيع عليه؛ مما أغضب السلطان عبد الحميد الذي أصدر أمره بالتخلص منه، فهرب مطران خوفًا على حياته متجهًا إلى فرنسا، وهناك استطاع أن ينضم إلى الحركة الثورية التركية من حزب «مصر الفتاة» التي كانت تعارض الحكم العثماني، لكنه لم يهنأ بالمكوث فيها جراء التضييقات التي كانت تمارس عليه، فقرر السفر إلى مصر ملاذ الثوار العرب وقتئذٍ. عمل مطران في القاهرة محررًا في جريدة «الأهرام»، ثم تركها بعد سنوات ليصدر مجلة «الجوائب المصرية» التي حولها بعد ذلك إلى جريدة يومية تهتم بالشعر والتاريخ والنقد الأدبي. ثم ترك العمل بالصحافة عام ١٩٠٤م، واتجه إلى التجارة فمُني فيها بخسائر فادحة دعته إلى تركها والاتجاه للعمل سكرتيرًا مساعدًا في الجمعية الزراعية، ثم مديرًا للفرقة القومية للتمثيل العربي. وصدر له من إنتاجه الشعري «ديوان الخليل»، وله من الأعمال الأخرى عدة دراسات عن الإرادة والشباب وينابيع الحكمة، وترجم من عيون المسرح الكلاسيكي لراسين وكورناي، والمسرح الرومانسي لفيكتور هوجو وبول بورجيه، كما ترجم بعض الأعمال من مسرح شكسبير. وقد لاقى خليل مطران من الإشادة والتكريم الشيء الكثير، وأُنعم عليه بالوسام المجيدي عام ١٩١٣م، وتوفي في القاهرة في الأول من يونيو عام ١٩٤٩م.
00005	00005::travel.literature	26048064	محمد ثابت	1377MuhammadThabit	26914282, 41461649, 30759182, 20796203, 71629136	5	محمد ثابت: رحَّالة مِصرِي، يعشق السفر والرحلات، ومُلهَم بالجغرافيا، اشتغل بالتعليم في بعض المدارس الثانوية بمصر، وعُيِّن مُراقبًا للنشاط الاجتماعي في وزارة التربية والتعليم، ودرَّس العلوم الاجتماعية في إحدى الكليات. اعتاد محمد ثابت أن يقوم برحلة كبيرة في صيف كل سنة، يُدوِّن فيها مشاهداته في البلاد التي يرتحل إليها، وأكثر كُتبه كانت في أدب الرحلات، ومن أمثلتها: «جولة في ربوع أستراليا»، و«جولة في ربوع الشرق الأدنى»، و«رحلاتي في مشارق الأرض ومغاربها»، و«جولة في ربوع آسيا». وقد تُوفِّي ثابت سنة ١٩٥٨م، على أثر إصابته بنزيفٍ في المُخ.
00005	00005::philosophy, 00002::history	15207908	يوسف كرم	1358YusufKaram	13572791, 63814928, 74748240, 57379637, 19204286	5	يوسف كرم: هو مفكر ومؤرخ وفيلسوف مصري، أضاء غُرَّةَ التاريخ الفلسفي بمذهبه العقلي؛ وشغل مَنْزلةً مرموقةً بين المثقفين المصريين، واضطلع بمهمة دراسة الفكر الفلسفي الغربي؛ فلم يترك حقبة في تاريخه إلا وكتب عنها، وهو يعد واحدًا من أبرز مؤسسي الفكر الفلسفي في الوطن العربي.  ولد «يوسف بطرس كرم» في مدينة طنطا عام ١٨٨٦م، وهو لبناني الأصل، ماروني الطائفة، وينتمي إلى قرية «إهدن» اللبنانية، وتنتمي دماء نسبه لأبوينِ مسيحيين هاجرا من لبنان واستوطنا بمصر، حيث التحق كرم هناك بالقسم الابتدائي بمدرسة سان جورج بطنطا، وحصل فيها على الشهادتين الابتدائية والثانوية، ثم انتقل بعد ذلك إلى مدرسة القديس لويس.   اشتغل كرم موظفًا بالبنك الأهلي ليساعد عائلته الفقيرة في أوائل الحرب العالمية، ثم ما لبث أن ترك وظيفته وسافر إلى باريس ليدرس الفلسفة، وليحصل على دبلوم الدراسات العليا من السوربون عام ١٩١٧م، وقد عُيِّنَ بمقتضى هذه الشهادة مُدرسًا للفلسفة في مدرسةٍ ثانويةٍ فرنسية. عاد بعد ذلك إلى مصر عام ١٩١٩م، حيث طَلَبَ منه الدكتور طه حسين أن يُعْلِيَ لواء الفلسفة بتدريسه لها في الجامعات المصرية، واستجابَةً لذلك المطلب عمل كأستاذ للفلسفة في جامعتَي القاهرة والإسكندرية. وقد أثرى كرم حقل الدراسات الفلسفية بالعديد من المؤلفات التي انقسمت إلى قسمين: مؤلفات في الفلسفة التاريخية مثل «تاريخ الفلسفة اليونانية»، و«تاريخ الفلسفة الحديثة»، ومؤلفات فلسفية ككتاب «الطبيعة وما بعد الطبيعة»، وكتاب «العقل والوجود».   ويعد من وجهة نظر زملائه علامةً أضاءت مَفْرقَ تدريس الفلسفة الغربية الحديثة في العالم العربي، وقد قال عنه صديقه الدكتور محمد يوسف موسى: «إنه يتطلعُ من صميم ذاته للعودة إلى الله خالقه، وكل الفلسفات التي تتنكر لهذا يراها مصابةً بالعقم الذي كان مصيرها على مر الأجيال.» وقد توفي عام ١٩٥٩م مخلفًا وراءه تراثًا زاخرًا بالعطاء الفلسفي والفكري.
00005	00005::history	26391794	محمد شفيق غربال	1380MuhammadShafiqGhurbal	61313825, 27372714, 26859690, 81319429, 61313825	5	محمد شفيق غربال: مؤرخ مصري، يُعدُّ صاحب مدرسة خاصة في مجال الدراسات التاريخية، وأول من أسَّس مدرسة تاريخية لدراسة تاريخ مصر الحديث. وُلِدَ محمد شفيق غربال في الإسكندرية سنة ١٨٩٤م، وتلقى بها تعليمه الأساسي والثانوي، ثم انتقل إلى القاهرة ليلتحق بمدرسة المعلِّمين العليا، حيث تخرَّج منها سنة ١٩١٥م، وكان وَلُوعًا بقراءة التاريخ. أُوفِدَ إلى إنجلترا لاستكمال دراسته بجامعة ليفربول إبان الحرب العالمية الأولى، وحصل عام ١٩١٩م على درجة البكالوريوس في التاريخ الحديث، ثم نال درجة الماجستير عام ١٩٢٤م من جامعة لندن عن رسالة بعنوان «بداية المسألة المصرية وظهور محمد علي»، وقد أشرف عليها المؤرخ البريطاني الشهير أرنولد توينبي. بعد عودته إلى مصر، عُيِّنَ لتدريس التاريخ بمدرسة المُعلمين العليا، وظل بها إلى أن نُقِلَ أستاذًا مساعدًا للتاريخ الحديث بكلية الآداب بجامعة القاهرة، وما لبث أن رُقِّي إلى كرسي أساتذة التاريخ الحديث سنة ١٩٣٦م ليكون بذلك أول مصري يتولى منصب كرسي الأستاذية في قسم التاريخ بالكلية. وفي عام ١٩٣٩م عُيِّنَ وكيلًا لكلية الآداب، ثم انتُخِب عميدًا لها، وشغل مناصب في عدد من الوزارات. قام بإنشاء الجمعية المصرية للدراسات التاريخية، بالإضافة إلى المتحف المصري، وكان عضوًا في مجمع اللغة العربية بالقاهرة والمجمع العلمي المصري. ولغربال عدد من المؤلَّفات والتحقيقات التاريخية القيِّمة، حيث حقق مخطوطًا بعنوان «ترتيب الديار المصرية في عهد الدولة العثمانية»، وله كتب منها: «بداية المسألة المصرية وظهور محمد علي»، و«محمد علي الكبير»، و«منهاج مفصل لدراسة العوامل التاريخية في بناء الأمة العربية على ما هي عليه اليوم» وهو آخر ما كتَب من دراسات، كما ترجم كتاب «المدينة الفاضلة عند فلاسفة القرن الثامن عشر»، وراجع عشرات الكتب المترجمة. وقد مُنِحَ جائزة الدولة التقديرية في العلوم الاجتماعية بصفته رائدًا لمدرسة علم التاريخ الحديث في مصر والعالم العربي، واختير عام ١٩٥١م لعضوية لجنة من ١٢ مؤرخًا من أبرز المؤرخين ليكونوا مستشارين لليونسكو في شئون تاريخ العالم، وأشرف على وضع الموسوعة العربية المُيَسَّرة، وتُوُفِّيَ قبل طبعها في القاهرة سنة ١٩٦١م إثر مرض أَلَمَّ به.
00005	00004::history, 00001::social.sciences	59604649	محمد كرد علي	1372KurdCali	84140608, 59250728, 68305130, 81802595, 51620274	5	محمد كرد علي: مُفكر وأديب سوري دافع طوال عمره عن اللغة العربية، وشدَّد على ضرورة الاعتناء بها في مراحل التعليم. كان وزيرًا للمعارف والتربية في سوريا، وأيضًا تولَّى رئاسة مَجمع اللغة العربية بدمشق. وُلِدَ «كرد علي» بدمشق عام ١٨٧٦م لأبٍ كردي وأمٍّ شركسية وتلقى تعليمًا تقليديًّا؛ حيث حفظ القرآن الكريم وتعلم القراءة والكتابة بالكُتَّاب، ثم درس المرحلة الإعدادية في المدرسة الرشدية حيث درس بها التركية والفرنسية، ثم أتم تعليمه الثانوي في المدرسة العازرية للراهبات بدمشق. كان شديد الشغف بالقراءة والاطِّلاع، فكان والده يمده بالكثير من الكتب مختلفة الموضوعات. درس «كرد علي» على يد العديد من علماء دمشق المعروفين، وقرأ عليهم كتب الأدب واللغة والبلاغة والتاريخ والفقه والفلسفة، فحاز ثقافة رفيعة وموسوعية. تُوُفِّيَ والده وهو في الثانية عشرة من عمره فحمل مسئولية نفسه صغيرًا، وعمِل كاتبًا في سِنِّ السابعة عشرة في قلم الأمور الأجنبية، حيث كان يجيد الفرنسية والتركية. عُهِدَ إليه بتحرير جريدة «الشام» الحكومية بسوريا عام ١٨٩٧م لمدة ثلاث سنوات، وكان كذلك يرسل بمقالاته إلى جريدة «المُقتطف» الشهيرة فوصلت شهرته إلى مصر. سافر «كرد علي» إلى مصر عام ١٩٠١م حيث تولى رئاسة تحرير جريدة «الرائد المصري»، ولكنه عاد بعد عدة شهور إلى دمشق فرارًا من وباء الطاعون الذي انتشر في مصر آنذاك، ثم عاد إلى مصر عام ١٩٠٦م ليُنشِئَ مجلة «المقتبس» الشهرية حيث نشر فيها البحوث العلمية والأدبية والتاريخية بجانب تحريره لجريدة «الظاهر» اليومية، كما عمل أيضًا بجريدة «المؤيد» والتي كانت كُبرَى الجرائد بالعالم الإسلامي هذا الوقت. ألَّف «كرد علي» العديد من الكُتب التي احتفت بالحضارة العربية والإسلامية، كما ترجم بعض الكتب عن الفرنسية مثل كتاب «تاريخ الحضارة»، ووضع كتابًا عن مشاهداته في فرنسا أسماه «غرائب الغرب». أنشأ «كرد علي» أول مجمع للغة العربية بدمشق عام ١٩١٩م وظل رئيسًا له حتى وفاته. تُوُفِّيَ «كرد علي» في عام ١٩٥٣م حيث دُفِنَ بدمشق بجوار قبر معاوية بن أبي سفيان.
00005	00003::novels, 00001::plays, 00001::philosophy	62629517	فرح أنطون	1340FarahAntun	73918028, 15917424, 70246068, 36950604, 13939717	5	فرح أنطون: صحافي، وروائي، ومسرحي، وكاتب سياسي واجتماعي، ورائد من رواد حركة التنوير في العالم العربي أواخر القرن التاسع عشر وأوائل القرن العشرين، اشتهر بدعوته للتسامح الديني بين المسلمين والمسيحيين، وكان اشتراكي التوجه، تأثر بأفكار المصلحين الأوروبيين روسو، وفولتير، ورنيان، ومونتسكيو، كما تأثر بفلاسفة عرب ومسلمين عديدين من أمثال: ابن رشد، وابن طفيل، والغزالي، وعمر الخيام، وآخرين. وُلد «فرح أنطون إلياس أنطون» في طرابلس الشام عام ١٨٧٤م، دخل المدرسة الابتدائية الأرثوذكسية وهو في سن السادسة، ثم التحق بمعهد كفتين، حيث اطلع على كثير من العلوم والمعارف وأتقن اللغة الفرنسية، وقد تخرج من المعهد عام ١٨٩٠م وعمره ستة عشر عامًا، انكب بعدها يطالع كل ما تقع عليه عيناه من الإنتاج المعرفي الغربي، حيث أتاحت له الفرنسية أن يقرأ لكبار المفكرين أمثال ماركس، ونيتشه، وتولستوي، وروسو … وغيرهم، هاجر إلى الإسكندرية عام ١٨٩٧م، بدأ بعدها يمارس نشاطه الفكري والثقافي، حيث أصدر عدة مجلات، مثل: مجلة «الجامعة»، ومجلة «السيدات» التي أصدرها لأخته روز أنطون. تنطوي كتابات فرح أنطون — كغيره من مفكري ذات التيار في تلك الفترة — على مفارقة فكرية نابعة من إيمانهم بالتيار الإنساني (الهيوماني) الغربي إيمانًا مطلقًا، مفادها أن الرجل قد آمن بألا تمييز بين البشر على أساس اللون أو العرق أو الجنس، وبالتالي فمن المفترض أنه لا تمييز لتيار حضاري على تيار حضاري آخر، إلا أن أنطون أراد أن ينشر في الشرق العربي النظريات العلمية والفلسفية الغربية باعتبارها نظريات حيادية موضوعية عالمية، رغم نسبيتها وذاتيتها وارتباطتها بتجربتها التاريخية إلى حد كبير؛ لذلك فإنه حتى عندما تناول التراث العربي والإسلامي جاء تناوله انتقائيًّا، حيث إن علمية النص التراثي عنده تتوقف على مدى اقترابه أو ابتعاده من النص الغربي (المعياري)؛ لذلك أثارت كتاباته تحَفُّظات كثير من الناس.  كان لأنطون إنتاج فكري غزير ومتنوع، في الأدب، والسياسة، والاجتماع، والفلسفة، والمسرح، والرواية، تَمَثَّلَ منه الكثير في المقالات التي كان يكتبها في الجرائد والمجلات، كما كانت له كتب مترجمة، وقد توفي أنطون في القاهرة عام ١٩٢٢م.