BookURI_STYLO	WORD_COUNT	authorURI	BookCats	BookID	BookTitle
1331JurjiZaydan_AbuMuslimKhurasani	70297	1331JurjiZaydan	novels	41728357	أبو مسلم الخراساني
1331JurjiZaydan_AminWaMamun	58897	1331JurjiZaydan	novels	75919582	الأمين والمأمون
1331JurjiZaydan_ArmanusaMisriyya	62094	1331JurjiZaydan	novels	71858151	أرمانوسة المصرية
1331JurjiZaydan_AsirMutamahdi	68582	1331JurjiZaydan	novels	29513059	أسير المتمهدي
1331JurjiZaydan_CabbasaUkhtRashid	52098	1331JurjiZaydan	novels	81504027	العباسة أخت الرشيد
1331JurjiZaydan_CabdRahmanNasir	55877	1331JurjiZaydan	novels	74268029	عبد الرحمن الناصر
1331JurjiZaydan_CadhraQuraysh	57995	1331JurjiZaydan	novels	92527518	عذراء قريش
1331JurjiZaydan_CarusFarghana	56151	1331JurjiZaydan	novels	36379464	عـروس فرغانة
1331JurjiZaydan_FatatGhassan	109635	1331JurjiZaydan	novels	59429042	فتاة غسَّان
1331JurjiZaydan_FatatQayruwan	57419	1331JurjiZaydan	novels	69729647	فتاة القيروان
1331JurjiZaydan_FathAndalus	65234	1331JurjiZaydan	novels	40915851	فتح الأندلس
1331JurjiZaydan_GhadatKarbala	60049	1331JurjiZaydan	novels	13604281	غَادَةُ كرْبَلاء
1331JurjiZaydan_InqilabCuthmani	59846	1331JurjiZaydan	novels	26938058	الانقلاب العثماني
1331JurjiZaydan_Ramadan17	52251	1331JurjiZaydan	novels	96940275	١٧ رمضان
1331JurjiZaydan_SalahDinAyyubi	58220	1331JurjiZaydan	novels	39482082	صـلاح الـدين الأيـوبي
1331JurjiZaydan_ShajaratDurr	51710	1331JurjiZaydan	novels	83513693	شجرة الدر
1331JurjiZaydan_SharlWaCabdRahman	62093	1331JurjiZaydan	novels	61641316	شارل وعبد الرحمن
1331JurjiZaydan_TarajimMashahir01	97050	1331JurjiZaydan	history	49464279	تراجم مشاهير الشرق في القرن التاسع عشر (الجزء الأول)
1331JurjiZaydan_TarikhAdabLughaCarabiyya	348817	1331JurjiZaydan	literary.criticism	18683951	تاريخ آداب اللغة العربية
1331JurjiZaydan_TarikhMisr02	82347	1331JurjiZaydan	history	92924059	تاريخ مصر الحديث مع فذلكة في تاريخ مصر القديم (الجزء الثاني)
1331JurjiZaydan_TarikhTamaddunIslami1	62499	1331JurjiZaydan	history	26382506	تاريخ التمدن الإسلامي (الجزء الأول)
1340FarahAntun_DinWaCilmWaMal	16128	1340FarahAntun	novels	70246068	الدِّينُ والعِلمُ والمال
1340FarahAntun_FalsafatIbnRushd	17833	1340FarahAntun	philosophy	13939717	فَلسَفَةُ ابنِ رُشْد
1340FarahAntun_IbnShacb	15257	1340FarahAntun	plays	15917424	ابن الشعب
1340FarahAntun_UrashalimJadida	61644	1340FarahAntun	novels	73918028	أورشليم الجديدة
1340FarahAntun_WahshWahshWahsh	21512	1340FarahAntun	novels	36950604	الوحش . الوحش . الوحش
1342MustafaLutfiManfaluti_Cabarat	38980	1342MustafaLutfiManfaluti	novels	29373683	العبرات
1342MustafaLutfiManfaluti_Fadila	38487	1342MustafaLutfiManfaluti	novels	24684962	الفضيلة
1342MustafaLutfiManfaluti_FiSabilTaj	19854	1342MustafaLutfiManfaluti	novels	85247571	في سبيل التاج
1342MustafaLutfiManfaluti_Majdulin	50481	1342MustafaLutfiManfaluti	novels	74280904	ماجدولين
1342MustafaLutfiManfaluti_Nazarat	140394	1342MustafaLutfiManfaluti	literature	94061468	النظرات
1342MustafaLutfiManfaluti_Shacir	43291	1342MustafaLutfiManfaluti	novels	27916469	الشاعر
1348AhmadTaymurBasha_AbuCalaMacarri	31487	1348AhmadTaymurBasha	literary.criticism	28041486	أبو العلاء المعري
1348AhmadTaymurBasha_AclamMuhandisinFiIslam	17129	1348AhmadTaymurBasha	biographies, history	58350282	أعلام المهندسين في الإسلام
1348AhmadTaymurBasha_AmthalCammiyya	121143	1348AhmadTaymurBasha	literature	75241938	الأمثال العامية: مشروحة ومرتبة حسب الحرف الأول من المثل
1348AhmadTaymurBasha_AtharNabawiyya	27715	1348AhmadTaymurBasha	history	72916402	الآثار النبوية
1348AhmadTaymurBasha_AwhanShucaraCarabFiMacani	21147	1348AhmadTaymurBasha	literary.criticism	82470468	أوهام شعراء العرب في المعاني
1348AhmadTaymurBasha_HubbWaJamalCindaCarab	28358	1348AhmadTaymurBasha	literature	80268240	الحب والجمال عند العرب
1348AhmadTaymurBasha_KinayatCammiyya	23199	1348AhmadTaymurBasha	literature, linguistics	93047907	الكنايات العامية
1349JibranKhalilJibran_AjnihaMutakassira	16243	1349JibranKhalilJibran	novels	46094724	الأجنحة المتكسرة
1349JibranKhalilJibran_ArwahMutamarrida	19448	1349JibranKhalilJibran	novels	91827302	الأرواح المتمردة
1349JibranKhalilJibran_BadaicWaTaraif	18140	1349JibranKhalilJibran	literature	40604174	البدائع والطرائف
1349JibranKhalilJibran_Cawasif	26676	1349JibranKhalilJibran	literature	85258647	العواصف
1349JibranKhalilJibran_DAmcaWaIbtisama	21603	1349JibranKhalilJibran	literature	68407095	دمعة وابتسامة
1355MustafaSadiqRafici_AwraqWard	43138	1355MustafaSadiqRafici	literature	19618179	أوراق الورد
1355MustafaSadiqRafici_CalaSafud	28893	1355MustafaSadiqRafici	literary.criticism	18513963	على السَّفود
1355MustafaSadiqRafici_HadithQamar	22020	1355MustafaSadiqRafici	literature	62581958	حديث القمر
1355MustafaSadiqRafici_KitabMasakin	51009	1355MustafaSadiqRafici	novels	80383953	كتاب المساكين
1355MustafaSadiqRafici_RasailAhzan	22723	1355MustafaSadiqRafici	literature	42928303	رسائل الأحزان: في فلسفة الجمال والحب
1355MustafaSadiqRafici_SihabAhmar	24077	1355MustafaSadiqRafici	literature	64285973	السحاب الأحمر
1355MustafaSadiqRafici_TahtaRayatQuran	94371	1355MustafaSadiqRafici	literature	60724057	تحت راية القرآن: المعركة بين القديم والجديد
1355MustafaSadiqRafici_TarikhAdabCarab	272662	1355MustafaSadiqRafici	history, literary.criticism	70629206	تاريخ آداب العرب
1355MustafaSadiqRafici_WahyQalam	284240	1355MustafaSadiqRafici	literature	61379142	وحي القلم
1358AminRihani_KharijHarim	21373	1358AminRihani	novels	39464158	خارج الحريم
1358AminRihani_MuhalafaThulathiyya	18643	1358AminRihani	novels	82418169	المحالفة الثلاثية في المملكة الحيوانية
1358AminRihani_NurAndalus	31118	1358AminRihani	travel.literature	59603514	نور الأندلس
1358AminRihani_QalbCiraq	48375	1358AminRihani	literature	42409306	قلب العراق رحلات وتاريخ
1358AminRihani_Rayhaniyyat	151569	1358AminRihani	literary.criticism, literature	81380829	الريحانيات
1358AminRihani_SijillTawba	16571	1358AminRihani	novels	85302613	سجل التوبة
1358AminRihani_ZanbaqatGhawr	56187	1358AminRihani	novels	24070363	زنبقة الغور
1358YusufKaram_CaqlWaWujud	47259	1358YusufKaram	philosophy	63814928	العقل والوجود
1358YusufKaram_TabicaWaMaBacdaTabica	48497	1358YusufKaram	philosophy	13572791	الطبيعة وما بعد الطبيعة
1358YusufKaram_TarikhFalsafaHaditha	130135	1358YusufKaram	philosophy	57379637	تاريخ الفلسفة الحديثة
1358YusufKaram_TarikhFalsafaUrubbiyyaFiCasrWasit	53986	1358YusufKaram	philosophy, history	74748240	تاريخ الفلسفة الأوربية في العصر الوسيط
1358YusufKaram_TarikhFalsafaYunaniyya	81172	1358YusufKaram	philosophy, history	19204286	تاريخ الفلسفة اليونانية
1359oMayZiyada_BahithatBadiya	32443	1359oMayZiyada	literary.criticism	19027171	باحثة البادية
1359oMayZiyada_BaynaJazrWaMadd	25724	1359oMayZiyada	literature	97415804	بين الجزر والمد: صفحات في اللغة والآداب والفن والحضارة
1359oMayZiyada_CaishaTaymur	28119	1359oMayZiyada	literary.criticism	30427571	عائشة تيمور
1359oMayZiyada_Musawat	24926	1359oMayZiyada	literature	82646393	المساواة
1359oMayZiyada_RujucMawja	24275	1359oMayZiyada	literature	39714175	رجوع الموجة
1359oMayZiyada_SawanihFatat	18053	1359oMayZiyada	literature	51305974	سوانح فتاة
1359oMayZiyada_ZulumatWaAshicca	15610	1359oMayZiyada	literature	26397073	ظلمات وأشعة
1361CabdAllahHusayn_MasalaHabashiyya	47760	1361CabdAllahHusayn	history	29373572	المسألة الحبشية
1361CabdAllahHusayn_MasalaHindiyya	38631	1361CabdAllahHusayn	history	62481531	المسألة الهندية
1361CabdAllahHusayn_MasalaYahudiyya	58503	1361CabdAllahHusayn	history	14964935	المسألة اليهودية
1361CabdAllahHusayn_Sudan1	77312	1361CabdAllahHusayn	history	35837080	السودان من التاريخ القديم إلى رحلة البعثة المصرية (الجزء الأول)
1361CabdAllahHusayn_TarikhMinQablTarikh	51034	1361CabdAllahHusayn	history	85315384	تاريخ ما قبل التاريخ
1361CabdAllahHusayn_TasawwufWaMutasawwifa	25706	1361CabdAllahHusayn	history	61638096	التصوف والمتصوِّفة
1363CumarTusun_JayshMisriFiHarbRusiyyaMacrufaBiHarbQirim	31178	1363CumarTusun	history	17307940	الجيش المصري في الحرب الروسية المعروفة بحرب القرم
1363CumarTusun_MaliyatMisr	42077	1363CumarTusun	history	25362624	مالية مصر من عهد الفراعنة إلى الآن
1363CumarTusun_TarikhKhalijIskandariyya	22809	1363CumarTusun	history	57909080	تاريخ خليج الإسكندرية القديم وترعة المحمودية
1363CumarTusun_WadiNatrun	35420	1363CumarTusun	history	24602682	وادي النطرون
1363CumarTusun_Yawm111	21634	1363CumarTusun	history	58482029	يوم ١١ يوليه سنة ١٨٨٢
1365ShakibArslan_HulalSundusiyya01	121954	1365ShakibArslan	history	20790318	الحلل السندسية في الأخبار والآثار الأندلسية (الجزء الأول)
1365ShakibArslan_IrtisamatLutaf	75224	1365ShakibArslan	travel.literature	93924793	الارتسامات اللطاف في خاطر الحاج إلى أقدس مطاف
1365ShakibArslan_LimadhaTaakhkharaMuslimun	26028	1365ShakibArslan	history	69071351	لماذا تأخر المسلمون؟ ولماذا تقدم غيرهم؟
1365ShakibArslan_TarikhGhazawatCarab	90780	1365ShakibArslan	history	59024715	تاريخ غزوات العرب في فرنسا وسويسرا وإيطاليا وجزائر البحر المتوسط
1365ShakibArslan_TarikhIbnKhaldun	121036	1365ShakibArslan	history	74797079	تاريخ ابن خلدون
1368CaliJarim_FarisBaniHamdan	22528	1368CaliJarim	novels	70593971	فارس بني حمدان
1368CaliJarim_GhadatRashid	38061	1368CaliJarim	novels	39649030	غادة رشيد
1368CaliJarim_HatifMinAndalus	42196	1368CaliJarim	novels	17979520	هاتف من الأندلس
1368CaliJarim_KhatimatMataf	22613	1368CaliJarim	novels	17291520	خاتمة المطاف
1368CaliJarim_MarahWalid	20630	1368CaliJarim	novels	81947462	مرح الوليد
1368CaliJarim_SayyidatQusur	22396	1368CaliJarim	novels	97031861	سيدة القصور
1368CaliJarim_ShacirMalik	17232	1368CaliJarim	novels	96853080	شاعر ملك
1368CaliJarim_ShacirTamuh	24782	1368CaliJarim	novels	40204702	الشاعر الطموح
1368IbrahimCabdQadirMazini_AhadithMazini	38391	1368IbrahimCabdQadirMazini	literature	91637469	أحاديث المازني
1368IbrahimCabdQadirMazini_CaMashi	21777	1368IbrahimCabdQadirMazini	novels	30603192	ع الماشي
1368IbrahimCabdQadirMazini_CawdIlaBad	19848	1368IbrahimCabdQadirMazini	novels	86057520	عود على بدء
1368IbrahimCabdQadirMazini_FiTariq	42265	1368IbrahimCabdQadirMazini	novels	93085140	في الطريق
1368IbrahimCabdQadirMazini_GharizatMara	18024	1368IbrahimCabdQadirMazini	plays	93962649	غريزة المرأة
1368IbrahimCabdQadirMazini_HisadHashim	74949	1368IbrahimCabdQadirMazini	literary.criticism	69469697	حصاد الهشيم
1368IbrahimCabdQadirMazini_IbrahimKatib	20298	1368IbrahimCabdQadirMazini	novels	63502629	إبراهيم الكاتب
1368IbrahimCabdQadirMazini_IbrahimThani	42508	1368IbrahimCabdQadirMazini	novels	13572470	إبراهيم الثاني
1368IbrahimCabdQadirMazini_MinNafidha	22405	1368IbrahimCabdQadirMazini	literature	47374173	من النافذة
1368IbrahimCabdQadirMazini_MukhtaratMinQasasInjlizi	84072	1368IbrahimCabdQadirMazini	literature	83702539	مختارات من القَصَص الإنجليزي
1368IbrahimCabdQadirMazini_QabdRih	36023	1368IbrahimCabdQadirMazini	literary.criticism	17469747	قبض الريح
1368IbrahimCabdQadirMazini_QissatHayat	25631	1368IbrahimCabdQadirMazini	biographies	92790962	قصة حياة
1368IbrahimCabdQadirMazini_RihlaIlaHijaz	26826	1368IbrahimCabdQadirMazini	travel.literature	72603515	رحلة إلى الحجاز
1368IbrahimCabdQadirMazini_SabilHayat	28482	1368IbrahimCabdQadirMazini	literature	63082470	سبيل الحياة
1368IbrahimCabdQadirMazini_SunduqDunya	32443	1368IbrahimCabdQadirMazini	literature	85938393	صندوق الدنيا
1368IbrahimCabdQadirMazini_ThalathatRijalWaImraa	26013	1368IbrahimCabdQadirMazini	novels	25714191	ثلاثة رجال وامرأة
1368IbrahimRamzi_AbtalMansura	20914	1368IbrahimRamzi	plays	50729579	أبطال المنصورة
1368IbrahimRamzi_BabQamar	120099	1368IbrahimRamzi	novels	80968603	باب القمر
1368IbrahimRamzi_Badawiyya	15690	1368IbrahimRamzi	plays	13680727	البدوية
1368IbrahimRamzi_KalimatNabulyun	19454	1368IbrahimRamzi	history	91602803	كلِمات نابُليون
1368IbrahimRamzi_TarikhFayyum	21842	1368IbrahimRamzi	history	27208072	تاريخ الفيوم
1371ZakiMubarak_AkhlaqCindaGhazali	70054	1371ZakiMubarak	literary.criticism	59507481	الأخلاق عند الغزالي
1371ZakiMubarak_AsmarWaAhadith	55601	1371ZakiMubarak	literary.criticism	74831386	الأسمار والأحاديث
1371ZakiMubarak_Badaic	38086	1371ZakiMubarak	literature	19139738	البدائع
1371ZakiMubarak_CabqariyyatSharifRadi	82660	1371ZakiMubarak	literary.criticism	57072526	عبقرية الشَّريف الرَّضي
1371ZakiMubarak_CushshaqThalatha	20991	1371ZakiMubarak	literary.criticism	59507358	العشاق الثلاثة
1371ZakiMubarak_DhikrayatBaris	50822	1371ZakiMubarak	travel.literature	82796808	ذكريات باريس
1371ZakiMubarak_MadamicCushshaq	47471	1371ZakiMubarak	literature	92480708	مدامع العشاق
1371ZakiMubarak_MuwazanaBaynaShucara	74383	1371ZakiMubarak	literary.criticism	37141640	الموازنة بين الشعراء
1371ZakiMubarak_NathrFanniFiQarnRabic	180711	1371ZakiMubarak	literary.criticism	63146390	النثر الفني في القرن الرابع
1371ZakiMubarak_Tasawwuf	157654	1371ZakiMubarak	philosophy	81316951	التَّصوف الإسلامي في الأدب والأخلاق
1371ZakiMubarak_WahyBaghdad	61652	1371ZakiMubarak	literature	38196806	وحي بغداد
1372KurdCali_AqwalunaWaAfcaluna	96210	1372KurdCali	social.sciences	84140608	أقوالنا وأفعالنا
1372KurdCali_DimashqMadinatSihrWaShicr	21676	1372KurdCali	history	81802595	دمشق مدينة السحر والشعر
1372KurdCali_GhabirAndalusWaHadiruha	28329	1372KurdCali	history	51620274	غابر الأندلس وحاضرها
1372KurdCali_IdaraIslamiyyaFiCizzCarab	50333	1372KurdCali	history	59250728	الإدارة الإسلامية في عز العرب
1372KurdCali_IslamWaHadaraCarabiyya	258760	1372KurdCali	history	68305130	الإسلام والحضارة العربية
1372MuhammadLutfiJumca_BaynaAsadIfriqiWaNamirItali	28662	1372MuhammadLutfiJumca	history	63827241	بين الأسد الأفريقي والنمر الإيطالي: بحث تحليلي تاريخي ونفساني واجتماعي في المشكلة الحبشية الإيطالية
1372MuhammadLutfiJumca_FiWadiHumum	18951	1372MuhammadLutfiJumca	novels	63724059	في وادي الهموم
1372MuhammadLutfiJumca_HayatSharq	109503	1372MuhammadLutfiJumca	history	49069206	حياة الشرق: دُوله وشعوبه وماضيه وحاضره
1372MuhammadLutfiJumca_HikamNapulyun	18658	1372MuhammadLutfiJumca	literature	81614607	حكم ناپوليون
1372MuhammadLutfiJumca_HikmaMashriqiyya	21033	1372MuhammadLutfiJumca	literature	36094974	الحكمة المشرقية
1372MuhammadLutfiJumca_ShihabRasid	85251	1372MuhammadLutfiJumca	literary.criticism	86869064	الشهاب الراصد
1372MuhammadLutfiJumca_TarikhFalasifatIslam	89926	1372MuhammadLutfiJumca	philosophy, history	40948193	تاريخ فلاسفة الإسلام: دراسة شاملة عن حياتهم وأعمالهم ونقد تحليلي عن آرائهم الفلسفية
1372MuhammadLutfiJumca_TidhkarSiba	72608	1372MuhammadLutfiJumca	biographies, travel.literature	13919490	تذكار الصبا: ذكرى ١٩ مارس
1373AhmadAmin_DuhaIslam	271316	1373AhmadAmin	history	30536269	ضحى الإسلام
1373AhmadAmin_FajrIslam	87215	1373AhmadAmin	history	92024806	فجر الإسلام
1373AhmadAmin_FaydKhatir01	79231	1373AhmadAmin	literature	59616186	فيض الخاطر (الجزء الأول)
1373AhmadAmin_FaydKhatir03	69322	1373AhmadAmin	literature	72708279	فيض الخاطر (الجزء الثالث)
1373AhmadAmin_FaydKhatir05	75681	1373AhmadAmin	literature	69525952	فيض الخاطر (الجزء الخامس)
1373AhmadAmin_HarunRashid	33523	1373AhmadAmin	history	51719608	هارون الرشيد
1373AhmadAmin_Hayati	61992	1373AhmadAmin	biographies	79372917	حياتي
1373AhmadAmin_IlaWaladi	15839	1373AhmadAmin	literature	36069074	إلى ولدي
1373AhmadAmin_KitabAkhlaq	32957	1373AhmadAmin	philosophy	74719294	كتاب الأخلاق
1373AhmadAmin_MahdiWaMahdawiyyun	17578	1373AhmadAmin	history	35314719	المهدي والمهدوية
1373AhmadAmin_NaqdAdabi	109737	1373AhmadAmin	literary.criticism	24682079	النقد الأدبي
