BookURI_STYLO	WORD_COUNT	authorURI	BookCats	BookID	BookTitle
1373AhmadAmin_QamusCadatWaTaqalidWaTacabirMisriyya	107758	1373AhmadAmin	literature	81902572	قاموس العادات والتقاليد والتعابير المصرية
1373AhmadAmin_SharqWaGharb	25042	1373AhmadAmin	history	31951509	الشرق والغرب
1373AhmadAmin_YawmIslam	51377	1373AhmadAmin	history	38307359	يوم الإسلام
1373AhmadAmin_ZucamaIslahFiCasrHadith	26641	1373AhmadAmin	history	35757396	زعماء الإصلاح في العصر الحديث
1373AhmadAmin_ZuhrIslam	243884	1373AhmadAmin	history	92963020	ظهر الإسلام
1373NiqulaHaddad_AdamJadid	46995	1373NiqulaHaddad	novels	49195362	آدم الجديد: رواية اجتماعية عصرية
1373NiqulaHaddad_AsrarMisr	28746	1373NiqulaHaddad	novels	82495926	أسرار مصر
1373NiqulaHaddad_CilmAdabNafs	59419	1373NiqulaHaddad	philosophy	90940842	علم أدب النفس: أوليات الفلسفة الأدبية
1373NiqulaHaddad_DawlatSayyidatFiMamlakatNisa	17487	1373NiqulaHaddad	novels	79591635	دولة سيدات في مملكة نساء
1373NiqulaHaddad_FalsafatWujud	28129	1373NiqulaHaddad	philosophy	69316182	فلسفة الوجود
1373NiqulaHaddad_FatinatImbaratur	36879	1373NiqulaHaddad	novels	85252495	فاتنة الإمبراطور: فرانسوا جوزيف إمبراطور النمسا السابق وعشيقته كاترين شراط
1373NiqulaHaddad_HaqibaZarqa	24979	1373NiqulaHaddad	novels	93524790	الحقيبة الزرقاء: رواية عصرية أدبية غرامية
1373NiqulaHaddad_HawaJadida	35683	1373NiqulaHaddad	novels	60626970	حواء الجديدة
1373NiqulaHaddad_HukarMuhtalAmrikiCaziz	19544	1373NiqulaHaddad	novels	59290207	هوكر المحتال الأمريكي العظيم: شخصان في واحد
1373NiqulaHaddad_ManahijHayat	26268	1373NiqulaHaddad	economics	73808039	مناهج الحياة: السعي، العمل، الاقتصاد بهذه الثلاثة تنال الثروة
1373NiqulaHaddad_ThawraFiJahannam	20933	1373NiqulaHaddad	novels	61528174	ثورة في جهنم
1373NiqulaHaddad_WadacanAyyuhaMashriq	28406	1373NiqulaHaddad	novels	81713528	وداعًا أيها الشرق
1375MuhammadHusaynHaykal_CuthmanIbnCaffan	34424	1375MuhammadHusaynHaykal	history	26964862	عثمان بن عفان: بين الخلافة والملك
1375MuhammadHusaynHaykal_FaruqCumar	211991	1375MuhammadHusaynHaykal	history	13538483	الفاروق عمر
1375MuhammadHusaynHaykal_FiAwqatFiragh	66698	1375MuhammadHusaynHaykal	literature, literary.criticism	91847183	في أوقات الفراغ: مجموعة رسائل أدبية تاريخية أخلاقية فلسفية
1375MuhammadHusaynHaykal_FiManzilWahy	178612	1375MuhammadHusaynHaykal	literature	18175075	في منزل الوحي
1375MuhammadHusaynHaykal_HakadhaKhuliqat	74687	1375MuhammadHusaynHaykal	novels	30272028	هكذا خلقت: قصة طويلة
1375MuhammadHusaynHaykal_HayatMuhammad	168182	1375MuhammadHusaynHaykal	history	20604026	حياة محمد
1375MuhammadHusaynHaykal_ImanWaMacrifaWaFalsafa	38650	1375MuhammadHusaynHaykal	philosophy	19351958	الإيمان والمعرفة والفلسفة
1375MuhammadHusaynHaykal_ImbaraturiyyaIslamiyya	37820	1375MuhammadHusaynHaykal	history	16136305	الإمبراطورية الإسلامية والأماكن المقدسة
1375MuhammadHusaynHaykal_MudhakkiratShabab	81104	1375MuhammadHusaynHaykal	biographies	57393159	مذكرات الشباب
1375MuhammadHusaynHaykal_QisasMisriyya	33825	1375MuhammadHusaynHaykal	novels	30731627	قصص مصرية
1375MuhammadHusaynHaykal_SharqWaGharb	52685	1375MuhammadHusaynHaykal	travel.literature	14159130	شرق وغرب
1375MuhammadHusaynHaykal_SiddiqAbuBakr	101100	1375MuhammadHusaynHaykal	history	42908302	الصديق أبو بكر
1375MuhammadHusaynHaykal_TarajimMisriyyaWaGharbiyya	81194	1375MuhammadHusaynHaykal	biographies, history	83520394	تراجم مصرية وغربية
1375MuhammadHusaynHaykal_ThawratAdab	53809	1375MuhammadHusaynHaykal	literary.criticism	31424071	ثورة الأدب
1375MuhammadHusaynHaykal_Waladi	85931	1375MuhammadHusaynHaykal	travel.literature	62409030	ولدي
1375MuhammadHusaynHaykal_Zaynab	64317	1375MuhammadHusaynHaykal	novels	28493759	زينب
1377MuhammadThabit_JawlaFiRubucDunyaJadida	50314	1377MuhammadThabit	travel.literature	20796203	جولة في ربوع الدنيا الجديدة: بين مصر والأمريكتين
1377MuhammadThabit_JawlaFiRubucIfriqiyya	43579	1377MuhammadThabit	travel.literature	41461649	جولة في ربوع أفريقية: بين مصر ورأس الرجاء الصالح
1377MuhammadThabit_JawlaFiRubucUrubba	35995	1377MuhammadThabit	travel.literature	30759182	جولة في ربوع أوروبا: بين مصر وأيسلنده
1377MuhammadThabit_JawlaFiRubucUstralia	48821	1377MuhammadThabit	travel.literature	26914282	جولة في ربوع أستراليا: بين مصر وهونولولو
1377MuhammadThabit_RihlatiFiMashariqArdWaMagharibiha	45539	1377MuhammadThabit	travel.literature	71629136	رحلاتي في مشارق الأرض ومغاربها
1377SalamaMusa_AdabInjliziHadith	28684	1377SalamaMusa	literature, literary.criticism	84948057	الأدب الإنجليزي الحديث
1377SalamaMusa_AdabLiShacb	33014	1377SalamaMusa	literature, literary.criticism	50539692	الأدب للشعب
1377SalamaMusa_AshharKhutabWaMashahirKhutaba	33241	1377SalamaMusa	literature, history	24069693	أشهَر الخطب ومشاهير الخطباء
1377SalamaMusa_BalaghaCasriyyaWaLughaCarabiyya	27799	1377SalamaMusa	linguistics, literature	93731593	البلاغة العصرية واللغة العربية
1377SalamaMusa_BarnardShaw	40286	1377SalamaMusa	literature, literary.criticism	92920684	برنارد شو
1377SalamaMusa_CaqlBatin	32599	1377SalamaMusa	psychology	82064868	العقل الباطن
1377SalamaMusa_DirasatSaykulugiyya	25600	1377SalamaMusa	psychology	51493058	دراسات سيكلوجية
1377SalamaMusa_FannHayat	25751	1377SalamaMusa	literature	71853836	فن الحياة
1377SalamaMusa_FiHayatWaAdab	30254	1377SalamaMusa	literature	30531809	في الحياة والأدب
1377SalamaMusa_HaulaiCallamuni	50242	1377SalamaMusa	philosophy	72527397	هؤلاء علموني
1377SalamaMusa_HayatunaBacdaKhamsin	24088	1377SalamaMusa	social.sciences	50394829	حياتنا بعد الخمسين
1377SalamaMusa_HubbFiTarikh	31093	1377SalamaMusa	literature, history	90306293	الحب في التاريخ
1377SalamaMusa_HurriyyatFikrWaAbtaluhaFiTarikh	33679	1377SalamaMusa	social.sciences	93579268	حرية الفكر وأبطالها في التاريخ
1377SalamaMusa_IftahuLahaBab	23536	1377SalamaMusa	novels	86173858	افتحوا لها الباب
1377SalamaMusa_InsanQimmatTatawwur	23926	1377SalamaMusa	philosophy	35746947	الإنسان قمة التطور
1377SalamaMusa_KayfaNurabbiAnfusana	44292	1377SalamaMusa	literature	72614757	كيف نربي أنفسنا
1377SalamaMusa_KitabThawrat	31375	1377SalamaMusa	politics	50297538	كتاب الثورات
1377SalamaMusa_MaqalatMamnuca	30196	1377SalamaMusa	literature	94713929	مقالات ممنوعة
1377SalamaMusa_MaraLaysatLacbatRajul	22333	1377SalamaMusa	literature	41726090	المرأة ليست لعبة الرجل
1377SalamaMusa_Muhawalat	39152	1377SalamaMusa	psychology	38473814	محاولات
1377SalamaMusa_NazariyyatTatawwurWaAslInsan	42423	1377SalamaMusa	science, philosophy	51869206	نظرية التطور وأصل الإنسان
1377SalamaMusa_ShakhsiyyaNajica	32401	1377SalamaMusa	literature	72819315	الشخصية الناجعة
1377SalamaMusa_TarbiyatSalamaMusa	65616	1377SalamaMusa	biographies	30809151	تربية سلامة موسى
1377SalamaMusa_TarikhFununWaAshharSuwar	24821	1377SalamaMusa	arts	49157416	تاريخ الفنون وأشهر الصور
1377SalamaMusa_TariqMajdLiShabab	28844	1377SalamaMusa	literature	86141960	طريق المجد للشباب
1378CabdWahhabCazzam_Awabid	54312	1378CabdWahhabCazzam	literature	13957902	الأوابد
1378CabdWahhabCazzam_DhikraAbiTayyib	66196	1378CabdWahhabCazzam	literary.criticism	96490641	ذكرى أبي الطيب بعد ألف عام
1378CabdWahhabCazzam_MahdCarab	17786	1378CabdWahhabCazzam	history	72836250	مهد العرب
1378CabdWahhabCazzam_MajalisSultanGhuri	38330	1378CabdWahhabCazzam	literature	63908296	مجالس السلطان الغوري: صفحات من تاريخ مصر في القرن العاشر الهجري
1378CabdWahhabCazzam_MuctamidIbnCabbad	23577	1378CabdWahhabCazzam	literature, history	49424259	المعتمد بن عَبَّاد: الملك الجواد الشجاع الشاعر المرزأ
1378CabdWahhabCazzam_MuhammadIqbal	36322	1378CabdWahhabCazzam	biographies	50497937	محمد إقبال: سيرته وفلسفته وشعره
1378CabdWahhabCazzam_Shawarid	80412	1378CabdWahhabCazzam	literature	86930379	الشوارد
1378CabdWahhabCazzam_TasawwufWaFaridDinCattar	23849	1378CabdWahhabCazzam	literary.criticism	46050209	التصوف وفريد الدين العطار
1381IsmacilMazhar_BidaaCasrBatalima	27696	1381IsmacilMazhar	history	17162930	بداءة عصر البطالمة
1381IsmacilMazhar_FalsafatLadhdhaWaAlam	45948	1381IsmacilMazhar	philosophy	51619626	فلسفة اللذة والألم
1381IsmacilMazhar_FiNaqdAdabi	23302	1381IsmacilMazhar	linguistics	93719741	في النقد الأدبي
1381IsmacilMazhar_MalqaSabil	95626	1381IsmacilMazhar	social.sciences	74162592	ملقى السبيل في مذهب النشوء والارتقاء
1381IsmacilMazhar_MaraFiCasrDimuqratiyya	35386	1381IsmacilMazhar	social.sciences	75736386	المرأة في عصر الديمقراطية
1381IsmacilMazhar_MucdilatMadinaHaditha	63276	1381IsmacilMazhar	literature	46946197	معضلات المدنية الحديثة
1381IsmacilMazhar_NazcatFikr	20304	1381IsmacilMazhar	history	53741415	نزعة الفكر الأوروبي في القرن التاسع عشر
1381IsmacilMazhar_QaysarWaKilyubatra	15592	1381IsmacilMazhar	history	30461695	قيصر وكليوبطرا
1381IsmacilMazhar_TarikhFikrCarabi	45565	1381IsmacilMazhar	philosophy	73191613	تاريخ الفكر العربي
1381MarunCabbud_AdabCarab	87198	1381MarunCabbud	literary.criticism, literature	71490515	أدب العرب: مختصر تاريخ نشأته وتطوره وسير مشاهير رجاله وخطوط أولى من صورهم
1381MarunCabbud_AhadithQarya	39226	1381MarunCabbud	literature	84793046	أحاديث القرية: أقاصيص وذكريات
1381MarunCabbud_AkhirHajar	31080	1381MarunCabbud	literature	97260461	آخر حجر
1381MarunCabbud_AmirAhmar	22230	1381MarunCabbud	novels	83157390	الأمير الأحمر: قصة لبنانية
1381MarunCabbud_AqzamJababira	30188	1381MarunCabbud	novels	80804060	أقزام جبابرة
1381MarunCabbud_BadicZamanHamadhani	24565	1381MarunCabbud	literary.criticism	42828360	بديع الزمان الهمذاني
1381MarunCabbud_CalaMihakk	50143	1381MarunCabbud	literary.criticism	97241813	على المِحَكِّ: نظرات وآراء في الشعر والشعراء
1381MarunCabbud_CalaTair	57728	1381MarunCabbud	literary.criticism	68094158	على الطائر: في نقد الأحاديث النثرية والشعرية التي أذاعتها محطة الشرق الأدنى منذ ١١ / ١١ / ١٩٥١ إلى ٢٠ / ٤ / ١٩٥٥
1381MarunCabbud_HibrCalaWaraq	29574	1381MarunCabbud	literature	53526174	حبر على ورق
1381MarunCabbud_KristufKulumb	18965	1381MarunCabbud	plays	19631595	كريستوف كولومب
1381MarunCabbud_MinJirab	26641	1381MarunCabbud	literature	48475359	من الجراب
1381MarunCabbud_MujaddidunWaMujtarrun	41250	1381MarunCabbud	literary.criticism	80518364	مجددون ومجترون
1381MarunCabbud_NaqadatCabir	63679	1381MarunCabbud	literary.criticism	39597479	نقدات عابر
1381MarunCabbud_QablaInfijarBurkan	25413	1381MarunCabbud	literature	83913828	قبل انفجار البركان
1381MarunCabbud_Ruus	66755	1381MarunCabbud	literary.criticism	75903970	الرؤوس
1381MarunCabbud_RuwwadNahdaHaditha	48331	1381MarunCabbud	literature	37520352	رواد النهضة الحديثة
1381MarunCabbud_WujuhWaHikayat	23127	1381MarunCabbud	literature	53097092	وجوه وحكايات
1381MarunCabbud_Zawabic	24750	1381MarunCabbud	literature	97024639	زوابع
1383CabbasMahmudCaqqad_Allah	74764	1383CabbasMahmudCaqqad	philosophy	70638427	الله
1383CabbasMahmudCaqqad_AlwanMinQissaQasiraFiAdabAmriki	51602	1383CabbasMahmudCaqqad	novels	61617953	ألوان من القصة القصيرة في الأدب الأمريكي: نقد ونماذج مترجمة من أدب القصة
1383CabbasMahmudCaqqad_Ana	57546	1383CabbasMahmudCaqqad	biographies	31475247	أنا
1383CabbasMahmudCaqqad_BinjaminFranklin	53423	1383CabbasMahmudCaqqad	biographies	26373030	بنجامين فرنكلين
1383CabbasMahmudCaqqad_CabqariIslahWaTaclimImamMuhammadCabduh	51140	1383CabbasMahmudCaqqad	biographies	46379685	عبقري الإصلاح والتعليم: الإمام محمد عبده
1383CabbasMahmudCaqqad_CabqariyyatCumar	60956	1383CabbasMahmudCaqqad	biographies	82068526	عبقرية عمر
1383CabbasMahmudCaqqad_CamrIbnCas	46715	1383CabbasMahmudCaqqad	biographies	26931350	عمرو بن العاص
1383CabbasMahmudCaqqad_DirasatFiMadhahibAdabiyyaWaIjtimaciyya	60529	1383CabbasMahmudCaqqad	literature	80940683	دراسات في المذاهب الأدبية والاجتماعية
1383CabbasMahmudCaqqad_Fusul	64714	1383CabbasMahmudCaqqad	literary.criticism	97274731	الفصول
1383CabbasMahmudCaqqad_HaqaiqIslam	58375	1383CabbasMahmudCaqqad	literature	13082050	حقائق الإسلام وأباطيل خصومه
1383CabbasMahmudCaqqad_HayatMasih	44652	1383CabbasMahmudCaqqad	biographies	52082590	حياة المسيح: في التاريخ وكشوف العصر الحديث
1383CabbasMahmudCaqqad_HayatQalam	58061	1383CabbasMahmudCaqqad	biographies	92514250	حياة قلم
1383CabbasMahmudCaqqad_Iblis	46745	1383CabbasMahmudCaqqad	philosophy, literature	18502737	إبليس
1383CabbasMahmudCaqqad_IbnRumi	77970	1383CabbasMahmudCaqqad	literary.criticism, biographies	38697931	ابن الرومي: حياته من شعره
1383CabbasMahmudCaqqad_IbrahimAbuAnbiya	51870	1383CabbasMahmudCaqqad	biographies	91929150	إبراهيم أبو الأنبياء
1383CabbasMahmudCaqqad_MaYuqalCanIslam	55637	1383CabbasMahmudCaqqad	literary.criticism	68360536	ما يقال عن الإسلام
1383CabbasMahmudCaqqad_MurajacatFiAdabWaFunun	46453	1383CabbasMahmudCaqqad	literary.criticism	90917939	مراجعات في الآداب والفنون
1383CabbasMahmudCaqqad_MutalacatFiKutubWaHayat	81760	1383CabbasMahmudCaqqad	literary.criticism	81581424	مطالعات في الكتب والحياة
1383CabbasMahmudCaqqad_QarnCishrun	48818	1383CabbasMahmudCaqqad	literature	94028070	القرن العشرون
1383CabbasMahmudCaqqad_RijalCaraftuhum	47396	1383CabbasMahmudCaqqad	biographies	95950851	رجال عرفتهم
1383CabbasMahmudCaqqad_SacatBaynaKutub	179031	1383CabbasMahmudCaqqad	literature	18605304	ساعات بين الكتب
1383CabbasMahmudCaqqad_SacdZaghlulZacimThawra	46954	1383CabbasMahmudCaqqad	biographies	47572963	سعد زغلول زعيم الثورة
1383CabbasMahmudCaqqad_ShacirAndalusi	44692	1383CabbasMahmudCaqqad	biographies	49613641	شاعر أندلسي وجائزة عالمية
1383CabbasMahmudCaqqad_Yasalunak	63247	1383CabbasMahmudCaqqad	literature	85807391	يسألونك
1383CabbasMahmudCaqqad_Yawmiyyat	100563	1383CabbasMahmudCaqqad	literature	17919704	يوميَّات
1392TahaHusayn_Adib	38585	1392TahaHusayn	novels	63728685	أديب
1392TahaHusayn_Alwan	104194	1392TahaHusayn	literature	14820685	ألوان
1392TahaHusayn_Ayyam	92547	1392TahaHusayn	biographies	62042949	الأيام
1392TahaHusayn_CalaHamishSira	133447	1392TahaHusayn	history	37420520	على هامش السيرة
1392TahaHusayn_FiAdabJahili	88870	1392TahaHusayn	literary.criticism	59309248	في الأدب الجاهلي
1392TahaHusayn_FitnaKubra1Cuthman	63688	1392TahaHusayn	history	83828042	الفتنة الكبرى (الجزء الأول): عثمان
1392TahaHusayn_FitnaKubra2CaliWaBanuhu	68300	1392TahaHusayn	history	46307961	الفتنة الكبرى (الجزء الثاني): علي وبنوه
1392TahaHusayn_FusulFiAdabWaNaqd	60240	1392TahaHusayn	literary.criticism	25864275	فصول في الأدب والنقد
1392TahaHusayn_HadithArbica	224879	1392TahaHusayn	literature	20958591	حديث الأربعاء
1392TahaHusayn_KhisamWaNaqd	46806	1392TahaHusayn	literary.criticism	75174724	خصام ونقد
1392TahaHusayn_Lahazat	76427	1392TahaHusayn	literary.criticism	16051859	لحظات
1392TahaHusayn_MacaAbiCalaFiSijnihi	41078	1392TahaHusayn	literature	59162414	مع أبي العلاء في سجنه
1392TahaHusayn_MacaMutanabbi	91657	1392TahaHusayn	literary.criticism	17153816	مع المتنبي
1392TahaHusayn_MaratIslam	54108	1392TahaHusayn	history	17506357	مرآة الإسلام
1392TahaHusayn_MinAdabTamthilGharbi	41329	1392TahaHusayn	literature	30525258	من أدب التمثيل الغربي
1392TahaHusayn_MinBacid	53196	1392TahaHusayn	literature	60473902	من بعيد
1392TahaHusayn_MinHadithShicrWaNathr	42757	1392TahaHusayn	literary.criticism	86392413	من حديث الشعر والنثر
1392TahaHusayn_MinHunak	52162	1392TahaHusayn	literature	47573815	من هناك
1392TahaHusayn_MustaqbalThaqafaFiMisr	86166	1392TahaHusayn	literature	91860682	مستقبل الثقافة في مصر
1392TahaHusayn_NaqdWaIslah	47835	1392TahaHusayn	literary.criticism	20806072	نقد وإصلاح
1392TahaHusayn_SawtBaris	74866	1392TahaHusayn	literature	42702649	صوت باريس
1392TahaHusayn_ShajaratBus	41900	1392TahaHusayn	novels	95048414	شجرة البؤس
1392TahaHusayn_Shaykhan	41981	1392TahaHusayn	history	94962085	الشيخان
1392TahaHusayn_SuhufMukhtara	43885	1392TahaHusayn	literature	20858508	صحف مختارة من الشعر التمثيلي عند اليونان
1392TahaHusayn_TajdidDhikriAbiCala	73997	1392TahaHusayn	literary.criticism	68583809	تجديد ذكرى أبي العلاء
